Date,EUROPE SMALL CAP MINIMUM VOLATILITY(EUR)
2023-05-25,5800.184543734848
2023-05-26,5819.542736012309
2023-05-29,5820.218071196793
2023-05-30,5795.593865588872
2023-05-31,5774.333084130022
2023-06-01,5804.632332478609
2023-06-02,5878.304391179321
2023-06-05,5862.190340879994
2023-06-06,5880.619580397772
2023-06-07,5873.80057819055
2023-06-08,5861.800769990001
2023-06-09,5869.099147094919
2023-06-12,5869.324884671014
2023-06-13,5871.426629346411
2023-06-14,5889.2664828885445
2023-06-15,5862.258597077103
2023-06-16,5885.6079541675435
2023-06-19,5826.563674349652
2023-06-20,5791.422809948935
2023-06-21,5758.812973587714
2023-06-22,5716.8540075705505
2023-06-23,5705.029630659083
2023-06-26,5680.464833192407
2023-06-27,5668.231030959365
2023-06-28,5706.256776098392
2023-06-29,5707.4059223984
2023-06-30,5759.95863170824
2023-07-03,5767.343591926109
2023-07-04,5783.852590810098
2023-07-05,5750.122920489069
2023-07-06,5668.487353002865
2023-07-07,5699.646614086115
2023-07-10,5707.071552677187
2023-07-11,5742.009337614218
2023-07-12,5813.044523228713
2023-07-13,5835.514642357108
2023-07-14,5820.633446692515
2023-07-17,5787.083580257431
2023-07-18,5820.776672779447
2023-07-19,5858.41099610441
2023-07-20,5862.075218427242
2023-07-21,5852.439183861844
2023-07-24,5858.736300338454
2023-07-25,5890.153624431844
2023-07-26,5893.145486528629
2023-07-27,5920.560172244515
2023-07-28,5882.3922192634045
2023-07-31,5887.580773589768
2023-08-01,5870.762392669642
2023-08-02,5814.039170994883
2023-08-03,5811.18334345249
2023-08-04,5825.51483908396
2023-08-07,5823.588734171734
2023-08-08,5819.104768131477
2023-08-09,5829.43171146933
2023-08-10,5849.261555011696
2023-08-11,5821.248188283342
2023-08-14,5827.6077894492255
2023-08-15,5802.4708228836735
2023-08-16,5794.617789841136
2023-08-17,5771.501421049856
2023-08-18,5730.937589500187
2023-08-21,5700.066080156053
2023-08-22,5741.830123991901
2023-08-23,5762.450267456851
2023-08-24,5752.672331593722
2023-08-25,5761.353201780263
2023-08-28,5796.3033815824465
2023-08-29,5839.772245642126
2023-08-30,5843.3914769448465
2023-08-31,5857.15188628508
2023-09-01,5849.3877505597075
2023-09-04,5833.200764248051
2023-09-05,5830.604745235933
2023-09-06,5813.422670407188
2023-09-07,5795.202501152741
2023-09-08,5805.202046060142
2023-09-11,5826.750434301477
2023-09-12,5808.084241615265
2023-09-13,5785.147199300875
2023-09-14,5851.828698551762
2023-09-15,5832.589100962785
2023-09-18,5785.215852075097
2023-09-19,5788.33002507842
2023-09-20,5830.287667926733
2023-09-21,5784.205315949862
2023-09-22,5768.299605846254
2023-09-25,5727.157570644914
2023-09-26,5685.925924129123
2023-09-27,5665.665528734165
2023-09-28,5677.748374133784
2023-09-29,5724.791269948256
2023-10-02,5682.210907072482
2023-10-03,5610.615076603042
2023-10-04,5569.76668053672
2023-10-05,5609.623777843065
2023-10-06,5646.743827063896
2023-10-09,5635.457968660982
2023-10-10,5705.635568865259
2023-10-11,5714.296399139967
2023-10-12,5711.875203634288
2023-10-13,5660.790461342434
2023-10-16,5674.93676943136
2023-10-17,5673.397069616648
2023-10-18,5625.7787260442365
2023-10-19,5561.160507391847
2023-10-20,5526.743029044783
2023-10-23,5502.628452358208
2023-10-24,5537.797274626534
2023-10-25,5509.7009568723915
2023-10-26,5505.582791523892
2023-10-27,5500.622810517075
2023-10-30,5538.556122327033
2023-10-31,5576.163066596629
2023-11-01,5600.789485121789
2023-11-02,5689.240372037807
2023-11-03,5727.512953243413
2023-11-06,5687.279570074835
2023-11-07,5665.210433953197
2023-11-08,5677.728717887336
2023-11-09,5726.928742917342
2023-11-10,5689.625965218333
2023-11-13,5711.938032513723
2023-11-14,5828.144617883275
2023-11-15,5834.8869468327985
2023-11-16,5765.90825009688
2023-11-17,5813.757132918827
2023-11-20,5815.270741603149
2023-11-21,5788.190185889722
2023-11-22,5816.76274622733
2023-11-23,5838.297929342875
2023-11-24,5859.721430923853
2023-11-27,5851.375559999989
2023-11-28,5850.204468351568
2023-11-29,5868.31792108722
2023-11-30,5862.156967808262
2023-12-01,5923.370976494281
2023-12-04,5896.497517694724
2023-12-05,5923.315128333028
2023-12-06,5937.9431522641935
2023-12-07,5933.302910296364
2023-12-08,5958.6511780989995
2023-12-11,5961.29744499146
2023-12-12,5933.438599778685
2023-12-13,5930.834783303976
2023-12-14,5996.652611956946
2023-12-15,5990.802091967141
2023-12-18,5986.103840706404
2023-12-19,6012.292620587706
2023-12-20,6050.459650303028
2023-12-21,6038.993984837198
2023-12-22,6068.387349763091
2023-12-25,6068.387349763091
2023-12-26,6063.034963778544
2023-12-27,6074.136578231465
2023-12-28,6074.261350703753
2023-12-29,6072.084784513277
2024-01-01,6072.084784513278
2024-01-02,6082.015000864282
2024-01-03,6042.420134372887
2024-01-04,6100.93145751379
2024-01-05,6072.102814292226
2024-01-08,6125.122931485108
2024-01-09,6127.224803090816
2024-01-10,6111.022017906941
2024-01-11,6071.043708386153
2024-01-12,6127.482367557367
2024-01-15,6108.737908468564
2024-01-16,6094.660242313297
2024-01-17,6042.353228383188
2024-01-18,6053.662113133877
2024-01-19,6025.620388095161
2024-01-22,6082.283495790578
2024-01-23,6076.940539430716
2024-01-24,6120.130598932719
2024-01-25,6123.414580974045
2024-01-26,6158.7343181029
2024-01-29,6143.210907047077
2024-01-30,6145.658912110435
2024-01-31,6168.704866197723
2024-02-01,6133.454903507261
2024-02-02,6111.963930782497
2024-02-05,6092.594832930477
2024-02-06,6124.010087076972
2024-02-07,6107.865628949991
2024-02-08,6097.34447741063
2024-02-09,6080.220214503806
2024-02-12,6129.506324386251
2024-02-13,6079.576540282063
2024-02-14,6104.511836386427
2024-02-15,6124.237529203078
2024-02-16,6140.736297174404
2024-02-19,6145.894495072921
2024-02-20,6132.312498158139
2024-02-21,6136.453864811776
2024-02-22,6161.815837809989
2024-02-23,6163.413269518722
2024-02-26,6154.42000947396
2024-02-27,6162.372489460295
2024-02-28,6154.66957757785
2024-02-29,6161.529053530273
2024-03-01,6196.856807506877
2024-03-04,6183.049864699006
2024-03-05,6203.082655797986
2024-03-06,6210.927841094271
2024-03-07,6236.469516389394
2024-03-08,6250.401411673457
2024-03-11,6231.864739111105
2024-03-12,6256.4881076713245
2024-03-13,6257.5780599590225
2024-03-14,6240.738492633777
2024-03-15,6247.260616596952
2024-03-18,6238.8883417133575
2024-03-19,6240.959978632357
2024-03-20,6237.146809986459
2024-03-21,6263.147211711216
2024-03-22,6268.579972993077
2024-03-25,6284.10868074376
2024-03-26,6312.360382883268
2024-03-27,6346.447980019689
2024-03-28,6358.98196848231
2024-03-29,6358.98196848231
2024-04-01,6356.534494172258
2024-04-02,6320.872103713439
2024-04-03,6335.188658957079
2024-04-04,6341.422736584172
2024-04-05,6308.227371014815
2024-04-08,6324.94364466749
2024-04-09,6294.121967322945
2024-04-10,6301.943510515262
2024-04-11,6315.160203522373
2024-04-12,6320.0356041420955
2024-04-15,6313.320017890272
2024-04-16,6239.807724436195
2024-04-17,6254.84564972327
2024-04-18,6280.21934697352
2024-04-19,6280.66134098003
2024-04-22,6304.731129724692
2024-04-23,6344.757032615347
2024-04-24,6319.064713129735
2024-04-25,6281.2257994804795
2024-04-26,6332.381099748197
2024-04-29,6386.363090274986
2024-04-30,6345.682032721704
2024-05-01,6345.638970253726
2024-05-02,6365.117803457088
2024-05-03,6378.684832838184
2024-05-06,6400.5285984335305
2024-05-07,6453.43776383412
2024-05-08,6482.443560306886
2024-05-09,6499.270927939071
2024-05-10,6527.35709558495
2024-05-13,6536.200537938405
2024-05-14,6551.491769415503
2024-05-15,6597.96910571316
2024-05-16,6586.699256745252
2024-05-17,6594.2206774764145
2024-05-20,6620.598307083106
2024-05-21,6605.845900353014
2024-05-22,6598.997295937838
2024-05-23,6594.523696342636
2024-05-24,6607.736999525791
2024-05-27,6631.162039410203
2024-05-28,6599.2578913694715
2024-05-29,6546.080987769738
2024-05-30,6605.700647469909
2024-05-31,6647.61234563906
2024-06-03,6665.913164342389
2024-06-04,6629.9969199418865
2024-06-05,6627.645418312434
2024-06-06,6646.965770486519
2024-06-07,6625.7378767498585
2024-06-10,6632.562625635016
2024-06-11,6571.420683050166
2024-06-12,6610.235113419014
2024-06-13,6537.7174321478715
2024-06-14,6497.469031225482
2024-06-17,6523.55509617257
2024-06-18,6577.203056220946
2024-06-19,6582.418085979647
2024-06-20,6618.891854489166
2024-06-21,6594.534439912163
2024-06-24,6658.293094815841
2024-06-25,6617.480273348975
2024-06-26,6576.4410654510875
2024-06-27,6590.367667869045
2024-06-28,6575.589393564268
2024-07-01,6586.460575232887
2024-07-02,6576.946722053961
2024-07-03,6625.2340822629285
2024-07-04,6658.910117969526
2024-07-05,6671.142117054701
2024-07-08,6694.507968976153
2024-07-09,6657.824655307747
2024-07-10,6703.269318716927
2024-07-11,6752.035063823368
2024-07-12,6764.944545928004
2024-07-15,6728.180592160587
2024-07-16,6759.587567110877
2024-07-17,6758.855779073638
2024-07-18,6785.753487541776
2024-07-19,6731.276094619382
2024-07-22,6767.134887674744
2024-07-23,6768.8470312762565
2024-07-24,6757.495070780779
2024-07-25,6718.723049068783
2024-07-26,6749.41840428
2024-07-29,6748.08671505439
2024-07-30,6789.890728994388
2024-07-31,6812.281722672424
2024-08-01,6752.080307562227
2024-08-02,6627.109141429559
2024-08-05,6452.152302555511
2024-08-06,6475.773802505678
2024-08-07,6557.274300251293
2024-08-08,6540.7698083937175
2024-08-09,6572.389674688411
2024-08-12,6584.0623679878845
2024-08-13,6605.646571340635
2024-08-14,6620.785622708084
2024-08-15,6656.5763264841125
2024-08-16,6668.999342125328
2024-08-19,6699.1744916181815
2024-08-20,6665.667687028674
2024-08-21,6703.905392662143
2024-08-22,6708.828139836424
2024-08-23,6753.930406757906
2024-08-26,6753.612749966459
2024-08-27,6761.562981682937
2024-08-28,6779.505305043795
2024-08-29,6793.280155255583
2024-08-30,6831.404490389866
2024-09-02,6819.902018568509
2024-09-03,6747.964896481372
2024-09-04,6731.762721777896
2024-09-05,6723.514902555685
2024-09-06,6655.258634361931
2024-09-09,6700.517857977307
2024-09-10,6707.043296891345
2024-09-11,6679.8632293592445
2024-09-12,6708.493502689622
2024-09-13,6755.5913643429
2024-09-16,6753.344570128889
2024-09-17,6747.201846264693
2024-09-18,6735.991640239604
2024-09-19,6791.225804034521
2024-09-20,6721.411458706402
2024-09-23,6742.776098740498
2024-09-24,6737.714314717956
2024-09-25,6729.028296326564
2024-09-26,6787.348200717828
2024-09-27,6811.9428453200335
2024-09-30,6768.643814380383
2024-10-01,6735.927563547572
2024-10-02,6720.793596232392
2024-10-03,6683.809331293829
2024-10-04,6737.790990563557
2024-10-07,6719.966978727698
2024-10-08,6695.946536487556
2024-10-09,6724.119794542436
2024-10-10,6722.863528076791
2024-10-11,6750.334844126831
2024-10-14,6766.752085309629
2024-10-15,6805.982963245737
2024-10-16,6796.073429981813
2024-10-17,6833.710352951165
2024-10-18,6835.034229831117
2024-10-21,6784.75581153955
2024-10-22,6786.839792159194
2024-10-23,6739.3653300237065
2024-10-24,6727.772834483895
2024-10-25,6730.304961661854
2024-10-28,6746.662858036664
2024-10-29,6723.5834948561205
2024-10-30,6680.129040612186
2024-10-31,6601.865824041111
2024-11-01,6641.357073488173
2024-11-04,6606.185866127646
2024-11-05,6616.870615441059
2024-11-06,6613.910086499945
2024-11-07,6659.389803390366
2024-11-08,6648.287111064616
2024-11-11,6703.847863547423
2024-11-12,6616.806351083894
2024-11-13,6597.199063706387
2024-11-14,6640.86053937916
2024-11-15,6618.557755096583
2024-11-18,6608.090607289837
2024-11-19,6591.65004454758
2024-11-20,6585.142233176257
2024-11-21,6602.119214703502
2024-11-22,6675.08985182194
2024-11-25,6676.069199728488
2024-11-26,6631.696853401949
2024-11-27,6657.158620215978
2024-11-28,6671.64299110147
2024-11-29,6678.77540393203
2024-12-02,6669.42234736599
2024-12-03,6682.817955234993
2024-12-04,6715.8737715979605
2024-12-05,6729.731848711239
2024-12-06,6726.64006047719
2024-12-09,6706.171446113521
2024-12-10,6708.684845410942
2024-12-11,6713.930225696564
2024-12-12,6692.915405255209
2024-12-13,6664.946262428161
2024-12-16,6644.108340306321
2024-12-17,6577.643412886439
2024-12-18,6595.7841555097175
2024-12-19,6555.081485842595
2024-12-20,6549.767424014284
2024-12-23,6544.219842606079
2024-12-24,6563.093030534741
2024-12-25,6563.093030534741
2024-12-26,6556.421467684099
2024-12-27,6593.290548175489
2024-12-30,6574.500695696339
2024-12-31,6606.596276115163
2025-01-01,6606.596276115165
2025-01-02,6649.083979211102
2025-01-03,6649.920967910164
2025-01-06,6649.073047261303
2025-01-07,6634.421109031111
2025-01-08,6586.784925149581
2025-01-09,6592.728811638794
2025-01-10,6539.528083634927
2025-01-13,6500.9129802947955
2025-01-14,6493.306228651322
2025-01-15,6594.858776251203
2025-01-16,6626.717603097361
2025-01-17,6654.411205446845
2025-01-20,6648.626724991429
2025-01-21,6685.584106680225
2025-01-22,6676.90420558992
2025-01-23,6679.281094423042
2025-01-24,6648.172189090442
2025-01-27,6672.082600221577
2025-01-28,6732.310019283209
2025-01-29,6740.723815499547
2025-01-30,6790.719277198265
2025-01-31,6805.457813674042
2025-02-03,6783.250873772835
2025-02-04,6789.262010616698
2025-02-05,6814.933156196021
2025-02-06,6834.8636244015215
2025-02-07,6814.063589962446
2025-02-10,6857.253521140965
2025-02-11,6851.982218953449
2025-02-12,6844.0202696079
2025-02-13,6896.201211066621
2025-02-14,6888.196008945962
2025-02-17,6925.666028579102
2025-02-18,6940.45655242667
2025-02-19,6897.922531012775
2025-02-20,6866.531960507169
2025-02-21,6902.680618815621
2025-02-24,6905.552437612733
2025-02-25,6908.264721189764
2025-02-26,6930.391267879712
2025-02-27,6926.166981976638
2025-02-28,6902.121757635218
2025-03-03,6944.484613171923
2025-03-04,6863.306745836443
2025-03-05,6877.520172839897
2025-03-06,6876.852974603787
2025-03-07,6891.178407254794
2025-03-10,6848.668625224757
2025-03-11,6796.354071479648
2025-03-12,6832.13655333706
2025-03-13,6821.32465443944
2025-03-14,6881.213300607451
2025-03-17,6922.60176984099
2025-03-18,6947.816077681973
2025-03-19,6970.002340418719
2025-03-20,6970.96247414828
2025-03-21,6947.998913182442
2025-03-24,6944.405166549329
2025-03-25,6983.690175459112
2025-03-26,6979.883011952174
2025-03-27,6982.524633605081
2025-03-28,6966.463065659482
2025-03-31,6880.226309318553
2025-04-01,6939.776824874762
2025-04-02,6918.989672075076
2025-04-03,6871.975778531533
2025-04-04,6592.748194735397
2025-04-07,6372.933309768144
2025-04-08,6554.465101897257
2025-04-09,6394.152424379248
2025-04-10,6577.911519291185
2025-04-11,6608.2350144638895
2025-04-14,6744.7276740530615
2025-04-15,6852.154950945016
2025-04-16,6869.0736530523
2025-04-17,6882.334316984888
2025-04-18,6882.334316984885
2025-04-21,6879.753940958478
2025-04-22,6887.420832968902
2025-04-23,6935.999325766604
2025-04-24,6951.52058231584
2025-04-25,6980.666090840814
2025-04-28,7031.637096231244
2025-04-29,7049.442815470105
2025-04-30,7142.5032924501775
2025-05-01,7154.746142817967
2025-05-02,7217.257540327533
2025-05-05,7251.033145017862
2025-05-06,7276.4211453053895
2025-05-07,7281.474306591512
2025-05-08,7288.338302084833
2025-05-09,7298.015620006347
2025-05-12,7290.0767604429175
2025-05-13,7301.239985086233
2025-05-14,7315.9558945442095
2025-05-15,7378.906574480044
2025-05-16,7437.939222192818
2025-05-19,7459.964983885745
2025-05-20,7512.690560629516
2025-05-21,7537.680904862971
2025-05-22,7504.377793644088
2025-05-23,7497.916836520245
2025-05-26,7536.813477292788
2025-05-27,7539.494564106962
2025-05-28,7532.461090603115
2025-05-29,7524.4619201016285
2025-05-30,7526.773922911601
2025-06-02,7544.170398923632
2025-06-03,7530.961673992605
2025-06-04,7570.83788797622
2025-06-05,7575.42574606234
2025-06-06,7583.966729756552
2025-06-09,7581.630619869048
2025-06-10,7573.407232053415
2025-06-11,7565.175859016699
2025-06-12,7551.722385270143
2025-06-13,7497.375784621818
2025-06-16,7508.50037559023
2025-06-17,7478.416377039137
2025-06-18,7474.691583179433
2025-06-19,7427.021381873473
2025-06-20,7431.227087694725
2025-06-23,7436.824334678482
2025-06-24,7455.912576713905
2025-06-25,7408.979175791669
2025-06-26,7454.020249089523
2025-06-27,7495.037360215716
2025-06-30,7496.255036117271
2025-07-01,7504.722201497471
2025-07-02,7428.606053853162
2025-07-03,7480.438058257828
2025-07-04,7454.3935066762315
2025-07-07,7460.707529386188
2025-07-08,7451.553690067762
2025-07-09,7479.488631203733
2025-07-10,7499.020295864366
2025-07-11,7480.958458923236
2025-07-14,7501.691394327702
2025-07-15,7473.120868907349
2025-07-16,7461.433681915275
2025-07-17,7510.491963285732
2025-07-18,7513.683077973449
2025-07-21,7515.709281118686
2025-07-22,7501.930523003403
2025-07-23,7507.818677944447
2025-07-24,7522.9547780788735
2025-07-25,7501.484790085959
2025-07-28,7483.196086218779
2025-07-29,7492.24687621329
2025-07-30,7452.016033391354
2025-07-31,7457.734303872442
2025-08-01,7389.093590718828
2025-08-04,7444.127864936764
2025-08-05,7465.811150095847
2025-08-06,7437.6042416947885
2025-08-07,7464.4919420830365
2025-08-08,7445.147716248159
2025-08-11,7448.630335171828
2025-08-12,7439.108183878508
2025-08-13,7454.184717492263
2025-08-14,7471.413200293951
2025-08-15,7446.449925073019
2025-08-18,7464.682264795334
2025-08-19,7480.694372833354
2025-08-20,7513.059688734416
2025-08-21,7526.394071168124
2025-08-22,7565.831553275595
2025-08-25,7542.728999744072
2025-08-26,7510.010103557517
2025-08-27,7513.523888351845
2025-08-28,7477.39682169732
2025-08-29,7446.440959556125
2025-09-01,7453.9765570322115
2025-09-02,7348.997089024178
2025-09-03,7374.188686049518
2025-09-04,7417.459377756571
2025-09-05,7430.155298969856
2025-09-08,7457.951370250645
2025-09-09,7469.243297295528
2025-09-10,7448.944614590896
2025-09-11,7487.72687359939
2025-09-12,7503.695286570928
2025-09-15,7505.340569024139
2025-09-16,7434.766691778475
2025-09-17,7440.308745726159
2025-09-18,7437.304010223633
2025-09-19,7428.358948453641
2025-09-22,7415.235342909668
2025-09-23,7416.690903447723
2025-09-24,7397.851018370329
2025-09-25,7341.454665172552
2025-09-26,7373.570436341561
2025-09-29,7410.62723081436
2025-09-30,7458.748787222769
2025-10-01,7469.332481426175
2025-10-02,7457.496479858975
2025-10-03,7503.574300316716
2025-10-06,7495.162117933749
2025-10-07,7483.241806074206
2025-10-08,7515.382868197564
2025-10-09,7520.505518932611
2025-10-10,7485.000722638938
2025-10-13,7510.860749533376
2025-10-14,7473.4496545005195
2025-10-15,7489.487992895389
2025-10-16,7515.90775705689
2025-10-17,7477.824363028357
2025-10-20,7523.880525932426
2025-10-21,7541.106964181395
2025-10-22,7589.803201019668
2025-10-23,7641.224894156189
2025-10-24,7640.443574528853
2025-10-27,7627.128563621602
2025-10-28,7600.901305838855
2025-10-29,7549.7284967318765
2025-10-30,7544.0480429151685
2025-10-31,7513.708705454462
2025-11-03,7511.010179186779
2025-11-04,7476.9682239664
2025-11-05,7455.90049540234
2025-11-06,7398.97404279807
2025-11-07,7377.784825683101
2025-11-10,7438.047215063857
2025-11-11,7476.1123229482155
2025-11-12,7487.495132029814
2025-11-13,7498.17323616134
2025-11-14,7424.752255663668
2025-11-17,7423.410597722057
2025-11-18,7351.556941157804
2025-11-19,7343.866330047114
2025-11-20,7375.970491730643
2025-11-21,7385.80533089964
2025-11-24,7432.014446141725
2025-11-25,7465.006871356108
2025-11-26,7516.6814768394825
2025-11-27,7557.237662943626
2025-11-28,7577.678507138227
2025-12-01,7559.805358067304
2025-12-02,7525.4910555419265
2025-12-03,7513.57080819854
2025-12-04,7538.42899990879
2025-12-05,7516.456953610478
2025-12-08,7477.533921554464
2025-12-09,7465.245944138054
2025-12-10,7446.654048308582
2025-12-11,7461.958147460814
2025-12-12,7466.1645002268415
2025-12-15,7497.684846188557
2025-12-16,7493.516183659085
2025-12-17,7518.771641409092
2025-12-18,7587.183292816506
2025-12-19,7599.316294131935
2025-12-22,7618.360313607979
2025-12-23,7621.846859168381
2025-12-24,7626.0118984366945
2025-12-25,7626.0118984366945
2025-12-26,7627.511561582206
2025-12-29,7662.556373459992
2025-12-30,7696.222483152048
2025-12-31,7686.197498851258
2026-01-01,7686.197498851258
2026-01-02,7684.230455917663
2026-01-05,7741.1032025575605
2026-01-06,7773.843077260536
2026-01-07,7829.317296302837
2026-01-08,7852.081102056889
2026-01-09,7876.014987193694
2026-01-12,7868.736931184624
2026-01-13,7826.094706633436
2026-01-14,7877.342559735171
2026-01-15,7946.90682177583
2026-01-16,7940.760838612256
2026-01-19,7904.1520964015535
2026-01-20,7851.5043124664235
2026-01-21,7855.399534241146
2026-01-22,7970.673462444384
2026-01-23,7971.061444939941
2026-01-26,7989.50049507504
2026-01-27,8024.739768280205
2026-01-28,8031.7377114607525
2026-01-29,7999.365580347385
2026-01-30,7999.11881451085
2026-02-02,8031.011565726025
2026-02-03,8056.189003984422
2026-02-04,8092.92487989797
2026-02-05,8048.799290024763
2026-02-06,8088.715844939341
2026-02-09,8154.570206438511
2026-02-10,8163.616629260358
2026-02-11,8135.527860808881
2026-02-12,8132.778584268753
2026-02-13,8159.278764299347
2026-02-16,8156.657769353827
2026-02-17,8183.166959555162
2026-02-18,8231.65742322233
2026-02-19,8205.24248419456
2026-02-20,8236.744112847317
2026-02-23,8210.83225396985
2026-02-24,8226.40327155381
2026-02-25,8232.714488457294
2026-02-26,8260.773563617915
2026-02-27,8295.779534465546
2026-03-02,8229.519655407454
2026-03-03,8042.215876863933
2026-03-04,8127.744769361212
2026-03-05,8081.282418942903
2026-03-06,8091.395477035843
2026-03-09,8002.3837203268895
2026-03-10,8081.433270984422
2026-03-11,8012.425951935329
2026-03-12,8004.562736393064
2026-03-13,7978.674596663462
2026-03-16,7971.787913878933
2026-03-17,7998.619058874784
2026-03-18,7975.795621383686
2026-03-19,7847.0959865068035
2026-03-20,7734.94745076976
2026-03-23,7698.947062556367
2026-03-24,7714.7169477999705
2026-03-25,7805.859804705082
2026-03-26,7776.828311589912
2026-03-27,7725.320543883552
2026-03-30,7790.483852669841
2026-03-31,7830.519556748445
2026-04-01,7969.006604483263
2026-04-02,7994.5413174755695
2026-04-03,7994.5413174755695
2026-04-06,7998.875630706035
2026-04-07,7944.42624065182
2026-04-08,8128.4485311934195
2026-04-09,8119.396688105382
2026-04-10,8152.753201319712
2026-04-13,8137.410234803045
2026-04-14,8202.314195133273
2026-04-15,8171.101564980338
2026-04-16,8200.592470543246
2026-04-17,8281.857053380596
2026-04-20,8245.63143731231
2026-04-21,8201.516830509408
2026-04-22,8189.170598654531
2026-04-23,8160.718558883275
2026-04-24,8110.494784213305
2026-04-27,8097.210433819729
2026-04-28,8081.2542253415695
2026-04-29,8022.596285895457
2026-04-30,8113.882290807618
2026-05-01,8130.7883122098865
2026-05-04,8096.920081799484
2026-05-05,8101.676771271696
2026-05-06,8209.694864891346
2026-05-07,8171.625192807463
2026-05-08,8117.552763866116
2026-05-11,8104.188723646748
2026-05-12,8030.74961991267
2026-05-13,8043.798083217748
2026-05-14,8102.629629122537
2026-05-15,8054.527085651065
2026-05-18,8088.87547449856
2026-05-19,8122.337463231327
2026-05-20,8206.777131081753
2026-05-21,8203.560255054063
2026-05-22,8233.007296249732
2026-05-25,8267.774741558265
2026-05-26,8245.033354728706
2026-05-27,8226.37505895123
2026-05-28,8199.596472511716
2026-05-29,8241.392502557554
2026-06-01,8160.685508904839
2026-06-02,8144.346619582519
2026-06-03,8099.384759188193
2026-06-04,8130.880377596277
2026-06-05,8140.05947657825
2026-06-08,8119.882877734569
2026-06-09,8092.9029068611335
2026-06-10,8160.27872376711
2026-06-11,8152.720787050042
2026-06-12,8240.068542813751
2026-06-15,8224.429232515284
2026-06-16,8191.841750273297
2026-06-17,8185.177817731576
2026-06-18,8121.058143439348
2026-06-19,8122.050512886774
2026-06-22,8135.419720985208
2026-06-23,8114.885051993375
2026-06-24,8142.36336812641
2026-06-25,8149.853464384256
2026-06-26,8150.269914247875
2026-06-29,8138.3360833654515
2026-06-30,8121.067096602264
2026-07-01,8158.0623940517835
2026-07-02,8261.49700234135
2026-07-03,8302.733454082336
2026-07-06,8260.192371584142
2026-07-07,8260.859784307553
2026-07-08,8180.23994213659
2026-07-09,8208.161695134491
2026-07-10,8187.744330785736
2026-07-13,8202.361800834393
2026-07-14,8207.503199661325
2026-07-15,8217.23869809598
2026-07-16,8271.842980288107
2026-07-17,8276.908044890704
2026-07-20,8265.606331233259
2026-07-21,8262.305142565136
2026-07-22,8306.847775252927
2026-07-23,8225.213082927972
2026-07-24,8261.538093369123
2026-07-27,8294.851863157599
2026-07-28,8339.040761093405
2026-07-29,8335.31555999127
2026-07-30,8346.80576949252
2026-07-31,8299.629728027101
