Date,EM FAR EAST MINIMUM VOLATILITY (USD)
2007-08-16,3317.4117614561774
2007-08-17,3244.0678842126154
2007-08-20,3433.7589777375406
2007-08-21,3445.5275572650703
2007-08-22,3495.7480965531804
2007-08-23,3586.9643164084323
2007-08-24,3575.1561837321387
2007-08-27,3631.9409859182197
2007-08-28,3640.8369859481913
2007-08-29,3602.9146094697194
2007-08-30,3662.701041426172
2007-08-31,3747.957020367213
2007-09-03,3758.826037550654
2007-09-04,3740.2935652702927
2007-09-05,3737.310533482857
2007-09-06,3767.5758002037505
2007-09-07,3772.390140074496
2007-09-10,3726.8883748707276
2007-09-11,3728.0259679739356
2007-09-12,3733.3035816626502
2007-09-13,3753.159915786924
2007-09-14,3800.443387557647
2007-09-17,3780.0142966788644
2007-09-18,3768.2021604385914
2007-09-19,3869.2291151729382
2007-09-20,3911.7186003463303
2007-09-21,3939.2332794558547
2007-09-24,3984.2512001557407
2007-09-25,3970.9644483076377
2007-09-26,3996.8928388843606
2007-09-27,4075.821364815639
2007-09-28,4098.847668017967
2007-10-01,4124.784575671302
2007-10-02,4227.864642876381
2007-10-03,4200.354427007921
2007-10-04,4155.811411440297
2007-10-05,4202.997936772021
2007-10-08,4234.425103406633
2007-10-09,4235.058155749825
2007-10-10,4290.11211109672
2007-10-11,4355.800912334783
2007-10-12,4290.912678114602
2007-10-15,4343.988947369191
2007-10-16,4316.12644080338
2007-10-17,4307.979323192257
2007-10-18,4340.800559618217
2007-10-19,4329.782806982919
2007-10-22,4207.888002255788
2007-10-23,4293.977307149275
2007-10-24,4288.063724342243
2007-10-25,4365.0025652762715
2007-10-26,4423.887194688445
2007-10-29,4509.557983482541
2007-10-30,4507.691249501995
2007-10-31,4505.884954862229
2007-11-01,4493.822052313292
2007-11-02,4398.350485053732
2007-11-05,4326.509115411351
2007-11-06,4376.970976340434
2007-11-07,4389.843982184675
2007-11-08,4264.577011161642
2007-11-09,4295.21270422794
2007-11-12,4140.690495820969
2007-11-13,4129.03108416109
2007-11-14,4245.396054601905
2007-11-15,4194.075958185038
2007-11-16,4106.167851113936
2007-11-19,4063.16910832445
2007-11-20,4049.547795474702
2007-11-21,3918.594473771207
2007-11-22,3895.559463328841
2007-11-23,3877.1761781236078
2007-11-26,4007.2301030849558
2007-11-27,3967.618321996721
2007-11-28,3943.229681908986
2007-11-29,4049.2068383930077
2007-11-30,4082.4662112081164
2007-12-03,4087.6828213753984
2007-12-04,4112.413650499872
2007-12-05,4151.016189290264
2007-12-06,4181.661530124811
2007-12-07,4166.049399392869
2007-12-10,4114.318795235887
2007-12-11,4160.4611647378915
2007-12-12,4102.942001613882
2007-12-13,4032.8174595231867
2007-12-14,3983.1126055430423
2007-12-17,3868.240701178442
2007-12-18,3861.4076217457896
2007-12-19,3896.875002172462
2007-12-20,3869.1159083186785
2007-12-21,3939.105149504565
2007-12-24,4003.104911838246
2007-12-25,4012.885807842446
2007-12-26,4009.7949025506605
2007-12-27,4029.1721055462776
2007-12-28,4021.359453427111
2007-12-31,4045.3824975819557
2008-01-01,4045.3824975819557
2008-01-02,3978.0825979477095
2008-01-03,3935.045741567096
2008-01-04,3970.426948183716
2008-01-07,3892.979334440984
2008-01-08,3926.6703580020003
2008-01-09,3981.8136525715486
2008-01-10,3947.7262146352014
2008-01-11,3922.0685469381783
2008-01-14,3916.336309465078
2008-01-15,3904.098979766553
2008-01-16,3760.8562524699173
2008-01-17,3771.160930126013
2008-01-18,3783.8682190476143
2008-01-21,3664.388621503106
2008-01-22,3436.240168223822
2008-01-23,3533.814188073828
2008-01-24,3552.650568708554
2008-01-25,3679.303455986036
2008-01-28,3555.189557159931
2008-01-29,3589.535809989268
2008-01-30,3539.643057452598
2008-01-31,3557.681948060937
2008-02-01,3632.1440155424884
2008-02-04,3719.649177561893
2008-02-05,3729.347215641746
2008-02-06,3654.550395763317
2008-02-07,3653.209772956522
2008-02-08,3656.7001884612664
2008-02-11,3584.322997175845
2008-02-12,3598.2319774965495
2008-02-13,3617.6293424069117
2008-02-14,3727.6135605462705
2008-02-15,3728.0022170353773
2008-02-18,3708.3840031646914
2008-02-19,3763.893662740412
2008-02-20,3705.9995177528576
2008-02-21,3729.2670319202307
2008-02-22,3701.0746356771438
2008-02-25,3740.537706910186
2008-02-26,3750.66297348788
2008-02-27,3821.266192553037
2008-02-28,3834.6065868885944
2008-02-29,3809.5612628206336
2008-03-03,3715.652262214106
2008-03-04,3716.5856196306486
2008-03-05,3705.6398846850275
2008-03-06,3760.727597609995
2008-03-07,3686.457465772027
2008-03-10,3583.968813188748
2008-03-11,3615.580749657997
2008-03-12,3652.7443101203203
2008-03-13,3532.818098730776
2008-03-14,3500.0549011241146
2008-03-17,3368.8392255005415
2008-03-18,3396.083028770607
2008-03-19,3464.1822872711423
2008-03-20,3443.6366377797867
2008-03-21,3472.420660968966
2008-03-24,3547.0637589313806
2008-03-25,3633.348138491737
2008-03-26,3644.861434162971
2008-03-27,3629.464975496867
2008-03-28,3676.3973905796124
2008-03-31,3645.671128315885
2008-04-01,3637.2868815635825
2008-04-02,3716.303511743994
2008-04-03,3730.0692246431113
2008-04-04,3729.9130535470754
2008-04-07,3771.1840803858104
2008-04-08,3739.667034094249
2008-04-09,3712.480552273995
2008-04-10,3773.5436890692895
2008-04-11,3814.0406394566285
2008-04-14,3743.1491828322937
2008-04-15,3746.512014289194
2008-04-16,3777.3328976082607
2008-04-17,3807.2070376396273
2008-04-18,3789.7195830701703
2008-04-21,3826.71147826799
2008-04-22,3827.5818008191522
2008-04-23,3867.9573381409023
2008-04-24,3906.1965770041916
2008-04-25,3891.501898655242
2008-04-28,3917.5119864101675
2008-04-29,3893.4326612815594
2008-04-30,3890.5713227613046
2008-05-01,3890.750167751643
2008-05-02,3920.223657986978
2008-05-05,3909.150861866136
2008-05-06,3907.8691470738167
2008-05-07,3866.5508980801415
2008-05-08,3796.7467641159046
2008-05-09,3784.085693594103
2008-05-12,3779.931109095489
2008-05-13,3819.7156850877354
2008-05-14,3806.03424059065
2008-05-15,3857.3878398042507
2008-05-16,3890.1959209202846
2008-05-19,3910.3433494156434
2008-05-20,3841.654970677967
2008-05-21,3841.715703019267
2008-05-22,3811.2147803434227
2008-05-23,3761.005805132353
2008-05-26,3703.527913945432
2008-05-27,3740.5384523883604
2008-05-28,3707.1452955407262
2008-05-29,3733.8803091436166
2008-05-30,3743.1771127132038
2008-06-02,3774.015400552859
2008-06-03,3715.8387137047894
2008-06-04,3709.210661908445
2008-06-05,3702.896849897272
2008-06-06,3718.597584657836
2008-06-09,3673.5614127196013
2008-06-10,3579.244832451163
2008-06-11,3570.1267222583924
2008-06-12,3501.0260680415204
2008-06-13,3490.744726276026
2008-06-16,3543.3156046873864
2008-06-17,3560.2912479533675
2008-06-18,3573.5034078880876
2008-06-19,3496.0769426711404
2008-06-20,3486.2251811215688
2008-06-23,3453.621970217708
2008-06-24,3429.672368146537
2008-06-25,3467.706178157562
2008-06-26,3452.3459717351034
2008-06-27,3377.462178751442
2008-06-30,3383.284059878376
2008-07-01,3364.060210619574
2008-07-02,3322.085104538014
2008-07-03,3275.271262419909
2008-07-04,3235.5464468365794
2008-07-07,3280.291343662659
2008-07-08,3204.1677522144346
2008-07-09,3259.9251567654414
2008-07-10,3269.4631273362675
2008-07-11,3320.031306130104
2008-07-14,3287.7893367378865
2008-07-15,3172.609492929286
2008-07-16,3154.9742818844147
2008-07-17,3209.7466675285486
2008-07-18,3179.7921007318528
2008-07-21,3267.1144167806524
2008-07-22,3265.6415914588733
2008-07-23,3352.2162119011346
2008-07-24,3376.03016565316
2008-07-25,3325.6195139471947
2008-07-28,3327.010124926862
2008-07-29,3264.7127368162537
2008-07-30,3292.096114787505
2008-07-31,3303.3432134688683
2008-08-01,3292.0369687449374
2008-08-04,3264.244393169635
2008-08-05,3221.373108050331
2008-08-06,3277.425745075582
2008-08-07,3268.2128938176643
2008-08-08,3251.4530016693498
2008-08-11,3266.845944624278
2008-08-12,3234.1956796745208
2008-08-13,3204.174090411553
2008-08-14,3214.3642611787227
2008-08-15,3187.4596005342905
2008-08-18,3147.543992834903
2008-08-19,3110.552392613505
2008-08-20,3140.9537269419707
2008-08-21,3093.883089413239
2008-08-22,3090.0663741764606
2008-08-25,3117.260401028231
2008-08-26,3085.35255173253
2008-08-27,3132.08764112953
2008-08-28,3110.9713025600918
2008-08-29,3132.918597853738
2008-09-01,3047.290320849233
2008-09-02,3011.1170609004307
2008-09-03,2966.430031694525
2008-09-04,2956.674869430577
2008-09-05,2907.5099209759287
2008-09-08,3037.5509722902466
2008-09-09,2964.7786057416297
2008-09-10,2948.485897230893
2008-09-11,2853.8685078836666
2008-09-12,2878.4108907042205
2008-09-15,2840.6396302467074
2008-09-16,2678.6335433580075
2008-09-17,2691.1575081527412
2008-09-18,2620.8976706138615
2008-09-19,2794.679068430945
2008-09-22,2828.6550070659346
2008-09-23,2794.6193513111357
2008-09-24,2794.3233820333026
2008-09-25,2790.107011690439
2008-09-26,2759.091949338453
2008-09-29,2694.9708064200654
2008-09-30,2663.298108583545
2008-10-01,2679.0426415228535
2008-10-02,2671.228418584062
2008-10-03,2650.590450208694
2008-10-06,2508.989383643535
2008-10-07,2478.540190779983
2008-10-08,2289.737749208138
2008-10-09,2303.823572101458
2008-10-10,2243.5625984831763
2008-10-13,2353.039147070867
2008-10-14,2480.5868124570575
2008-10-15,2403.910845772674
2008-10-16,2226.55465018184
2008-10-17,2185.564198883156
2008-10-20,2232.5071009985827
2008-10-21,2209.608640417062
2008-10-22,2107.5169541064947
2008-10-23,2015.801763129036
2008-10-24,1899.3578742332306
2008-10-27,1798.9552388803272
2008-10-28,1834.9763832087274
2008-10-29,1844.2367898634295
2008-10-30,2081.6814762602417
2008-10-31,2095.845166815213
2008-11-03,2174.1601048653997
2008-11-04,2185.621046792769
2008-11-05,2231.0564280871813
2008-11-06,2095.137387675509
2008-11-07,2120.4506537447264
2008-11-10,2164.8837609519214
2008-11-11,2115.3260104477595
2008-11-12,2088.5277606910527
2008-11-13,2022.528593829797
2008-11-14,2036.2484100834936
2008-11-17,2031.189407367969
2008-11-18,1954.4719905928027
2008-11-19,1939.9280189645922
2008-11-20,1846.3866855077254
2008-11-21,1878.4515616635276
2008-11-24,1854.4890087098559
2008-11-25,1907.867222645586
2008-11-26,1943.5477806582373
2008-11-27,1984.6278403911115
2008-11-28,2004.2528097908373
2008-12-01,2012.2873268418361
2008-12-02,1945.9158763849186
2008-12-03,1959.5619076118815
2008-12-04,1940.5695603337222
2008-12-05,1957.023428335917
2008-12-08,2063.6350033617578
2008-12-09,2062.0377803034025
2008-12-10,2153.6455815462914
2008-12-11,2165.0329844376015
2008-12-12,2074.1852248107143
2008-12-15,2120.2087110571692
2008-12-16,2141.5639846940417
2008-12-17,2204.9409289913037
2008-12-18,2245.696743520316
2008-12-19,2234.525211119639
2008-12-22,2170.9283664132854
2008-12-23,2116.8585813963973
2008-12-24,2121.1573858061142
2008-12-25,2122.6456835354447
2008-12-26,2120.7842592929514
2008-12-29,2142.862905386236
2008-12-30,2175.7632330491474
2008-12-31,2185.2030296121243
2009-01-01,2185.2030296121243
2009-01-02,2191.650109291082
2009-01-05,2242.5209443571184
2009-01-06,2245.964567686239
2009-01-07,2235.646155143373
2009-01-08,2140.5218163611803
2009-01-09,2124.1276006839958
2009-01-12,2081.8109305720413
2009-01-13,2073.9343717683373
2009-01-14,2098.7901473451707
2009-01-15,2009.9745104323554
2009-01-16,2043.761943402213
2009-01-19,2050.1912796992847
2009-01-20,2002.2613369762757
2009-01-21,1977.2175954740567
2009-01-22,1990.4235126208762
2009-01-23,1966.2212154913818
2009-01-26,1967.7644116080373
2009-01-27,1970.4191744841103
2009-01-28,1999.6756600055105
2009-01-29,2021.186841263586
2009-01-30,2027.8927830535151
2009-02-02,1989.7844568959902
2009-02-03,2009.904421833498
2009-02-04,2042.6337033814546
2009-02-05,2044.7783183729675
2009-02-06,2089.517958289706
2009-02-09,2093.9359264893374
2009-02-10,2096.8712321641156
2009-02-11,2072.791037254154
2009-02-12,2041.669732981233
2009-02-13,2081.2497546912814
2009-02-16,2059.9924903284254
2009-02-17,1992.035553310832
2009-02-18,1986.7290210494095
2009-02-19,1991.6924449914304
2009-02-20,1941.3007433123844
2009-02-23,1980.910546894535
2009-02-24,1940.2284847559656
2009-02-25,1970.3262993108758
2009-02-26,1951.502209716806
2009-02-27,1943.2579723542906
2009-03-02,1872.85668281968
2009-03-03,1882.7518000795114
2009-03-04,1922.5469969225935
2009-03-05,1936.1433706152277
2009-03-06,1937.0312171035068
2009-03-09,1929.8721257634738
2009-03-10,1965.4445420098639
2009-03-11,2009.0655080033841
2009-03-12,1996.7425141380043
2009-03-13,2032.6237265113862
2009-03-16,2076.927989383716
2009-03-17,2099.2570059949903
2009-03-18,2108.1409272147134
2009-03-19,2130.981309397446
2009-03-20,2104.308089349243
2009-03-23,2174.8067005436565
2009-03-24,2209.5913675011675
2009-03-25,2212.675820991431
2009-03-26,2266.067147185786
2009-03-27,2264.4567637950913
2009-03-30,2170.006549641777
2009-03-31,2195.3830746672456
2009-04-01,2221.1589744956386
2009-04-02,2316.0894925039565
2009-04-03,2314.488117842753
2009-04-06,2358.425359626261
2009-04-07,2335.0210737433786
2009-04-08,2273.7800580949825
2009-04-09,2347.058201238948
2009-04-10,2370.0067390598447
2009-04-13,2377.496696154666
2009-04-14,2418.101333415289
2009-04-15,2414.0551827488716
2009-04-16,2426.559376702933
2009-04-17,2393.7685699824374
2009-04-20,2416.440492212178
2009-04-21,2401.7200089404796
2009-04-22,2386.66477691798
2009-04-23,2410.6127085428266
2009-04-24,2424.080934709083
2009-04-27,2370.15649428834
2009-04-28,2328.188097905183
2009-04-29,2386.7123263839367
2009-04-30,2503.9248506757926
2009-05-01,2504.3170952603637
2009-05-04,2607.3537147637376
2009-05-05,2610.2672617696862
2009-05-06,2638.0083044958756
2009-05-07,2650.0687734035346
2009-05-08,2673.658457097526
2009-05-11,2671.027114078248
2009-05-12,2641.250269249306
2009-05-13,2646.8345593138065
2009-05-14,2590.7249196312428
2009-05-15,2639.419507433313
2009-05-18,2657.317898428888
2009-05-19,2715.977448122976
2009-05-20,2728.7869094099697
2009-05-21,2707.245548150607
2009-05-22,2703.267571362741
2009-05-25,2708.465657390978
2009-05-26,2675.9383356173153
2009-05-27,2734.0587215539836
2009-05-28,2751.3319464472684
2009-05-29,2772.969910596204
2009-06-01,2853.085734922115
2009-06-02,2823.8040674475524
2009-06-03,2835.481301469521
2009-06-04,2801.21020686702
2009-06-05,2825.3166088269145
2009-06-08,2791.895346541463
2009-06-09,2765.4772356235126
2009-06-10,2837.417357311805
2009-06-11,2846.634387515938
2009-06-12,2841.9189093139626
2009-06-15,2804.7540481174415
2009-06-16,2782.212367970006
2009-06-17,2770.344980943806
2009-06-18,2732.581020705971
2009-06-19,2763.0680820137973
2009-06-22,2780.421890379873
2009-06-23,2723.8151657822605
2009-06-24,2776.385333011182
2009-06-25,2810.4221830797946
2009-06-26,2835.7166825581867
2009-06-29,2831.6544585240617
2009-06-30,2841.3817736233755
2009-07-01,2872.1652588570355
2009-07-02,2882.902152669897
2009-07-03,2887.1950751104505
2009-07-06,2875.0580970799465
2009-07-07,2871.8847594470203
2009-07-08,2861.3470814620996
2009-07-09,2881.054038507354
2009-07-10,2873.5622057522096
2009-07-13,2791.2763915106716
2009-07-14,2850.370510564083
2009-07-15,2912.4578795675156
2009-07-16,2929.188137546451
2009-07-17,2957.403081245088
2009-07-20,3027.0446173759137
2009-07-21,3023.6821540646806
2009-07-22,3014.070995259427
2009-07-23,3056.91150808356
2009-07-24,3071.2684701360195
2009-07-27,3110.7107398871276
2009-07-28,3147.985467378402
2009-07-29,3098.4831595577753
2009-07-30,3098.300698038754
2009-07-31,3136.776256544468
2009-08-03,3171.694960654995
2009-08-04,3151.4060993378853
2009-08-05,3117.4637856635773
2009-08-06,3136.2719739807285
2009-08-07,3103.6289580654284
2009-08-10,3124.163095029705
2009-08-11,3132.839777993595
2009-08-12,3085.9369115227755
2009-08-13,3122.7007106625306
2009-08-14,3132.2670234121993
2009-08-17,3043.468898022423
2009-08-18,3038.956917089861
2009-08-19,3014.8683562852448
2009-08-20,3050.4589132574624
2009-08-21,3052.657793869179
2009-08-24,3118.3127995888826
2009-08-25,3097.702170918562
2009-08-26,3093.570343351684
2009-08-27,3081.393621023104
2009-08-28,3098.084848004692
2009-08-31,3075.458466299146
2009-09-01,3114.4985602810802
2009-09-02,3087.494682858194
2009-09-03,3120.174973812392
2009-09-04,3165.5756040318793
2009-09-07,3198.9577355623073
2009-09-08,3236.9476204570988
2009-09-09,3216.59453847673
2009-09-10,3252.2529576425954
2009-09-11,3270.264650072358
2009-09-14,3243.7119501053903
2009-09-15,3263.7303887405915
2009-09-16,3316.4890063793064
2009-09-17,3344.5694145158795
2009-09-18,3342.876255932366
2009-09-21,3322.9339763175317
2009-09-22,3336.4449515233323
2009-09-23,3337.4663649757144
2009-09-24,3313.424632397781
2009-09-25,3315.4041335274296
2009-09-28,3261.7257501866306
2009-09-29,3316.3031902505413
2009-09-30,3324.931137146742
2009-10-01,3323.4223477111095
2009-10-02,3282.358805524731
2009-10-05,3288.8670936683225
2009-10-06,3331.789006806488
2009-10-07,3354.491140198212
2009-10-08,3369.7088813580253
2009-10-09,3385.175935543138
2009-10-12,3376.0679266154802
2009-10-13,3379.4317588355643
2009-10-14,3423.4165869069648
2009-10-15,3432.211043076637
2009-10-16,3417.1567308393046
2009-10-19,3434.592756279537
2009-10-20,3443.5725921048693
2009-10-21,3418.4560594789464
2009-10-22,3382.3775914270145
2009-10-23,3421.041244632585
2009-10-26,3438.1952827140026
2009-10-27,3421.08577018389
2009-10-28,3360.3115031898005
2009-10-29,3300.1417248942735
2009-10-30,3328.547769287498
2009-11-02,3317.4898267930757
2009-11-03,3292.529544729662
2009-11-04,3349.697816157756
2009-11-05,3341.4798614100982
2009-11-06,3382.888822196694
2009-11-09,3422.3297115932437
2009-11-10,3434.189760598758
2009-11-11,3461.648740870185
2009-11-12,3441.500825691369
2009-11-13,3463.2105954078083
2009-11-16,3507.9035102309
2009-11-17,3506.367598811433
2009-11-18,3510.6571876326184
2009-11-19,3486.3404055157407
2009-11-20,3460.975045925501
2009-11-23,3478.5905167704045
2009-11-24,3462.100497039333
2009-11-25,3489.3514687266115
2009-11-26,3461.4286863965253
2009-11-27,3342.1643128077126
2009-11-30,3404.2158902699653
2009-12-01,3457.4187747123215
2009-12-02,3477.2075200109834
2009-12-03,3497.5975475206606
2009-12-04,3490.7832691800368
2009-12-07,3491.8065859916046
2009-12-08,3476.8663357103433
2009-12-09,3454.8657955444087
2009-12-10,3451.6803238402076
2009-12-11,3479.736974328361
2009-12-14,3499.5708833004715
2009-12-15,3488.6112704587813
2009-12-16,3462.5426258620864
2009-12-17,3425.396986973436
2009-12-18,3409.173276950941
2009-12-21,3395.254154009966
2009-12-22,3422.2522340985633
2009-12-23,3441.957708264324
2009-12-24,3477.7480857746204
2009-12-25,3479.912947151983
2009-12-28,3496.8011089776282
2009-12-29,3494.7113566381654
2009-12-30,3507.973835875933
2009-12-31,3542.6708549626296
2010-01-01,3542.6708549626296
2010-01-04,3562.6295586016963
2010-01-05,3590.215255688259
2010-01-06,3610.0334159493273
2010-01-07,3575.8614464738293
2010-01-08,3583.706917665256
2010-01-11,3609.8522462368583
2010-01-12,3611.293554608606
2010-01-13,3565.0821542330414
2010-01-14,3584.2151881079103
2010-01-15,3590.6907697099427
2010-01-18,3589.420034773388
2010-01-19,3584.084771043446
2010-01-20,3559.6716337732105
2010-01-21,3522.759820942267
2010-01-22,3472.6082852391974
2010-01-25,3450.8018054712197
2010-01-26,3364.0046306515296
2010-01-27,3362.826539355014
2010-01-28,3404.7165326724503
2010-01-29,3378.842922785729
2010-02-01,3361.3664339951006
2010-02-02,3359.9504166377615
2010-02-03,3414.7775693470335
2010-02-04,3390.827839868415
2010-02-05,3272.855990187613
2010-02-08,3257.27252143733
2010-02-09,3285.714880100649
2010-02-10,3307.2384615651413
2010-02-11,3339.904681153453
2010-02-12,3350.3325520898984
2010-02-15,3346.6936230054484
2010-02-16,3349.667386136654
2010-02-17,3386.7201839940894
2010-02-18,3369.1281963445404
2010-02-19,3328.3740347343687
2010-02-22,3389.1905222278006
2010-02-23,3404.912283420766
2010-02-24,3380.624159192247
2010-02-25,3346.165694003115
2010-02-26,3372.7442465927325
2010-03-01,3416.192766307155
2010-03-02,3437.0138056836313
2010-03-03,3458.073632242883
2010-03-04,3430.131754053497
2010-03-05,3467.2045262545735
2010-03-08,3525.2602188972214
2010-03-09,3526.1295214103193
2010-03-10,3537.0858431558577
2010-03-11,3528.9958848616993
2010-03-12,3536.078524258865
2010-03-15,3498.146253439553
2010-03-16,3510.2217996010368
2010-03-17,3577.85154805159
2010-03-18,3562.790111741089
2010-03-19,3575.2576033352234
2010-03-22,3541.358176982695
2010-03-23,3546.464157764756
2010-03-24,3549.7354844143533
2010-03-25,3551.856627062679
2010-03-26,3567.861385395135
2010-03-29,3587.0717831308048
2010-03-30,3608.3168807830307
2010-03-31,3596.6428312124863
2010-04-01,3644.0835117444803
2010-04-02,3643.972356050656
2010-04-05,3659.2388233121574
2010-04-06,3673.931628006973
2010-04-07,3712.38139605481
2010-04-08,3691.931212424697
2010-04-09,3712.686968042872
2010-04-12,3689.834084514495
2010-04-13,3667.6631507866664
2010-04-14,3699.1310578640937
2010-04-15,3708.056897531628
2010-04-16,3667.437377989593
2010-04-19,3594.7690063757846
2010-04-20,3643.3670276951534
2010-04-21,3670.7297484329556
2010-04-22,3662.027818303002
2010-04-23,3662.1903879564516
2010-04-26,3721.3241270930894
2010-04-27,3696.1242638444005
2010-04-28,3642.185980558459
2010-04-29,3636.0508070303085
2010-04-30,3678.9193319318515
2010-05-03,3644.161849417465
2010-05-04,3651.7687882113196
2010-05-05,3590.1352076044745
2010-05-06,3507.7280953136465
2010-05-07,3462.327311723495
2010-05-10,3536.5266906690613
2010-05-11,3512.0074787935378
2010-05-12,3510.553917608436
2010-05-13,3576.6849201255045
2010-05-14,3570.2651046348988
2010-05-17,3485.0955143689057
2010-05-18,3500.6454570864425
2010-05-19,3445.933793791707
2010-05-20,3376.882945406259
2010-05-21,3350.5771482486534
2010-05-24,3352.0029664762174
2010-05-25,3230.1293333091207
2010-05-26,3292.097365361465
2010-05-27,3344.2010291392885
2010-05-28,3406.756030558631
2010-05-31,3441.570037775122
2010-06-01,3378.56995205141
2010-06-02,3371.75570926001
2010-06-03,3450.3172411094224
2010-06-04,3452.1632999550743
2010-06-07,3362.7925913106387
2010-06-08,3371.753492618304
2010-06-09,3360.8986002320635
2010-06-10,3368.8700505682414
2010-06-11,3414.375425195592
2010-06-14,3463.6441513764034
2010-06-15,3472.2779443670765
2010-06-16,3493.5934111031506
2010-06-17,3509.539934115717
2010-06-18,3535.5923578943043
2010-06-21,3639.9905997427854
2010-06-22,3615.3227193431335
2010-06-23,3608.2880294343863
2010-06-24,3594.622919311225
2010-06-25,3555.3462858498524
2010-06-28,3579.0782428047646
2010-06-29,3527.8042522323376
2010-06-30,3519.075978578182
2010-07-01,3490.3826185762673
2010-07-02,3475.114360772894
2010-07-05,3486.336296690094
2010-07-06,3533.940057212404
2010-07-07,3526.114059810928
2010-07-08,3570.4999407685864
2010-07-09,3622.693487937012
2010-07-12,3623.5022652436905
2010-07-13,3613.2830338059043
2010-07-14,3648.257522427187
2010-07-15,3631.521617744908
2010-07-16,3623.003311247291
2010-07-19,3607.857339489919
2010-07-20,3634.3591863421643
2010-07-21,3654.2175158787595
2010-07-22,3638.753317842397
2010-07-23,3672.623530945937
2010-07-26,3679.754170622126
2010-07-27,3695.0881692465314
2010-07-28,3710.487858790436
2010-07-29,3713.529428052456
2010-07-30,3712.897883814931
2010-08-02,3773.819354431897
2010-08-03,3784.752001897802
2010-08-04,3783.745570255869
2010-08-05,3786.103422581388
2010-08-06,3796.409531268287
2010-08-09,3821.4491391013107
2010-08-10,3779.026660228564
2010-08-11,3735.131002731182
2010-08-12,3688.5886054862244
2010-08-13,3715.2572647160223
2010-08-16,3721.450545986358
2010-08-17,3741.5991109257825
2010-08-18,3762.54251610492
2010-08-19,3785.854276205979
2010-08-20,3774.5447220970805
2010-08-23,3770.775455728938
2010-08-24,3752.192776010065
2010-08-25,3708.22737739481
2010-08-26,3715.353564815698
2010-08-27,3726.8563658394687
2010-08-30,3755.5289250230676
2010-08-31,3730.914285900978
2010-09-01,3780.31424050774
2010-09-02,3816.4707528791414
2010-09-03,3837.5245198706225
2010-09-06,3858.0065527567435
2010-09-07,3849.799604906388
2010-09-08,3835.644942986181
2010-09-09,3854.595616756258
2010-09-10,3872.8102565744293
2010-09-13,3931.0468863935703
2010-09-14,3925.8285032150743
2010-09-15,3931.643042172971
2010-09-16,3920.309265342178
2010-09-17,3947.768749143217
2010-09-20,3957.216601191177
2010-09-21,3970.1234364150832
2010-09-22,3977.504762928308
2010-09-23,3980.409835772126
2010-09-24,3991.2217056747054
2010-09-27,4034.9058160505865
