Date,EM FAR EAST MINIMUM VOLATILITY (USD)
2023-06-01,6623.236384251836
2023-06-02,6731.404372737458
2023-06-05,6737.776933112771
2023-06-06,6717.962893460121
2023-06-07,6749.838865400815
2023-06-08,6757.538148678088
2023-06-09,6818.220084549283
2023-06-12,6809.297142325614
2023-06-13,6861.512037708812
2023-06-14,6830.549697428829
2023-06-15,6878.130655123422
2023-06-16,6917.818552165131
2023-06-19,6880.639121804646
2023-06-20,6856.384629066852
2023-06-21,6796.501288097245
2023-06-22,6783.057412214639
2023-06-23,6723.963169921023
2023-06-26,6693.033111279318
2023-06-27,6716.396985954293
2023-06-28,6697.4344026695535
2023-06-29,6676.991941571214
2023-06-30,6703.148437981146
2023-07-03,6787.478457885954
2023-07-04,6823.295127613997
2023-07-05,6757.32500265263
2023-07-06,6668.211061922558
2023-07-07,6591.167447146132
2023-07-10,6590.703687435114
2023-07-11,6685.681384621949
2023-07-12,6743.668504932089
2023-07-13,6847.456914226848
2023-07-14,6946.932763718465
2023-07-17,6943.6228755231305
2023-07-18,6920.422208766875
2023-07-19,6871.922834814273
2023-07-20,6866.996741446997
2023-07-21,6874.653865112553
2023-07-24,6866.079253826428
2023-07-25,6945.418065863306
2023-07-26,6947.451938923726
2023-07-27,6989.013594729089
2023-07-28,7043.6498316642965
2023-07-31,7024.107695760738
2023-08-01,7021.930463175909
2023-08-02,6856.178589165729
2023-08-03,6845.142986036179
2023-08-04,6839.798457000986
2023-08-07,6856.447000212457
2023-08-08,6778.961252493274
2023-08-09,6811.998980544268
2023-08-10,6781.6810134079315
2023-08-11,6726.555726848252
2023-08-14,6687.679486207382
2023-08-15,6674.97920847947
2023-08-16,6658.5193407015795
2023-08-17,6650.351131263108
2023-08-18,6578.316792288935
2023-08-21,6539.133371246699
2023-08-22,6590.290434243792
2023-08-23,6583.086467547556
2023-08-24,6657.308717113928
2023-08-25,6573.708038549583
2023-08-28,6582.8054811243655
2023-08-29,6648.21953096034
2023-08-30,6656.486534631438
2023-08-31,6629.2269256282425
2023-09-01,6623.787988399697
2023-09-04,6679.359989690505
2023-09-05,6614.641696791462
2023-09-06,6611.297817009934
2023-09-07,6567.298961912587
2023-09-08,6550.389351037848
2023-09-11,6561.43707597107
2023-09-12,6543.684138373237
2023-09-13,6533.492358544499
2023-09-14,6593.041020294556
2023-09-15,6602.623129323264
2023-09-18,6555.946317727992
2023-09-19,6543.103397832128
2023-09-20,6508.173024895333
2023-09-21,6441.525422704676
2023-09-22,6512.645764891479
2023-09-25,6483.743169431291
2023-09-26,6422.28981945634
2023-09-27,6441.243936151804
2023-09-28,6419.478160057996
2023-09-29,6459.101206764673
2023-10-02,6467.943396566838
2023-10-03,6385.964666503938
2023-10-04,6335.314695472319
2023-10-05,6362.5599690847575
2023-10-06,6403.242397695924
2023-10-09,6399.561517594661
2023-10-10,6420.429276128315
2023-10-11,6476.869147870751
2023-10-12,6541.281442984261
2023-10-13,6451.5648503107805
2023-10-16,6388.097650387361
2023-10-17,6408.712459186088
2023-10-18,6366.192880338991
2023-10-19,6276.295109396326
2023-10-20,6223.330475443415
2023-10-23,6184.120574538549
2023-10-24,6207.729180920832
2023-10-25,6219.05896295811
2023-10-26,6158.507463710781
2023-10-27,6220.31775619493
2023-10-30,6237.641472141943
2023-10-31,6189.326102616006
2023-11-01,6186.784585086731
2023-11-02,6265.51145460146
2023-11-03,6351.550734281289
2023-11-06,6484.973367262251
2023-11-07,6429.1570066576305
2023-11-08,6441.256498664941
2023-11-09,6425.611055659236
2023-11-10,6371.8540560605925
2023-11-13,6377.432428217231
2023-11-14,6405.994947776649
2023-11-15,6555.651465618346
2023-11-16,6532.278514243639
2023-11-17,6527.349574502976
2023-11-20,6585.644748577109
2023-11-21,6620.933356835214
2023-11-22,6568.672637975904
2023-11-23,6582.580829750885
2023-11-24,6526.34158041675
2023-11-27,6512.817816825612
2023-11-28,6555.953490042339
2023-11-29,6547.786493865659
2023-11-30,6568.686888630803
2023-12-01,6512.274567506958
2023-12-04,6514.4558134285335
2023-12-05,6459.101078701949
2023-12-06,6465.823077472967
2023-12-07,6435.543340691718
2023-12-08,6479.006116546693
2023-12-11,6468.916966913346
2023-12-12,6493.896480493899
2023-12-13,6458.770375558707
2023-12-14,6561.556091986084
2023-12-15,6577.396468848299
2023-12-18,6562.633561051399
2023-12-19,6541.7879157108155
2023-12-20,6565.425432899438
2023-12-21,6568.508746908305
2023-12-22,6573.507435761079
2023-12-25,6591.151055817377
2023-12-26,6617.716273272662
2023-12-27,6678.825947919898
2023-12-28,6777.506232048189
2023-12-29,6793.222668931754
2024-01-01,6793.222668931632
2024-01-02,6753.3679891005395
2024-01-03,6675.186779093096
2024-01-04,6660.874346615672
2024-01-05,6625.049866212405
2024-01-08,6582.168079712164
2024-01-09,6578.760896181626
2024-01-10,6536.729444084399
2024-01-11,6558.583274587401
2024-01-12,6551.074256561913
2024-01-15,6542.839547118325
2024-01-16,6448.7029152168825
2024-01-17,6287.672513869325
2024-01-18,6308.345597694704
2024-01-19,6347.028961702646
2024-01-22,6307.927580753332
2024-01-23,6365.532198574991
2024-01-24,6433.239947344537
2024-01-25,6478.501992931067
2024-01-26,6449.084990431972
2024-01-29,6485.94980981265
2024-01-30,6430.64729805697
2024-01-31,6379.651972559035
2024-02-01,6426.414503894307
2024-02-02,6476.612266748415
2024-02-05,6436.965941155539
2024-02-06,6540.700681182198
2024-02-07,6564.628380967675
2024-02-08,6546.498395842403
2024-02-09,6532.236978989187
2024-02-12,6536.34490594297
2024-02-13,6555.986772996997
2024-02-14,6537.709213894498
2024-02-15,6549.527649728727
2024-02-16,6618.3021005997
2024-02-19,6658.530116181906
2024-02-20,6680.589040864617
2024-02-21,6714.042009953504
2024-02-22,6775.695844138853
2024-02-23,6768.575952242643
2024-02-26,6740.028262089528
2024-02-27,6744.921756428197
2024-02-28,6708.317637605259
2024-02-29,6747.818344404618
2024-03-01,6750.676169383743
2024-03-04,6774.622418439542
2024-03-05,6738.428488460914
2024-03-06,6769.06377322553
2024-03-07,6775.497621225063
2024-03-08,6857.463984150262
2024-03-11,6877.216380254818
2024-03-12,6921.688316309164
2024-03-13,6908.379195491557
2024-03-14,6914.212247510343
2024-03-15,6864.0990224280495
2024-03-18,6871.692231242686
2024-03-19,6802.966038771107
2024-03-20,6800.569581429004
2024-03-21,6902.977318152872
2024-03-22,6838.597077980379
2024-03-25,6811.073875373607
2024-03-26,6828.372361006076
2024-03-27,6805.552310065025
2024-03-28,6819.707981532056
2024-03-29,6832.544496726502
2024-04-01,6847.520459737958
2024-04-02,6877.873920795131
2024-04-03,6809.098899351749
2024-04-04,6835.7628014894235
2024-04-05,6806.1147300407265
2024-04-08,6826.141644278398
2024-04-09,6859.802697450546
2024-04-10,6868.267715836515
2024-04-11,6836.4443207285685
2024-04-12,6774.383800703635
2024-04-15,6750.1180294355045
2024-04-16,6620.201714952435
2024-04-17,6650.71573672687
2024-04-18,6703.354082762213
2024-04-19,6608.216933453527
2024-04-22,6644.0268795257925
2024-04-23,6660.980416946353
2024-04-24,6744.755942936526
2024-04-25,6718.038221264703
2024-04-26,6770.387578050759
2024-04-29,6839.31336540075
2024-04-30,6826.375127579163
2024-05-01,6826.321891372046
2024-05-02,6831.172995952808
2024-05-03,6892.060250328493
2024-05-06,6941.585466175418
2024-05-07,6977.151064252147
2024-05-08,6957.366034439419
2024-05-09,6950.3156461294775
2024-05-10,7032.113569044496
2024-05-13,7044.683137515899
2024-05-14,7052.92036034822
2024-05-15,7055.218138426572
2024-05-16,7152.966207618664
2024-05-17,7147.2359789402
2024-05-20,7167.549698987487
2024-05-21,7096.860862660606
2024-05-22,7136.844141318691
2024-05-23,7096.165476004652
2024-05-24,7028.69326110081
2024-05-27,7099.0965017507415
2024-05-28,7085.726093633881
2024-05-29,6977.565005152574
2024-05-30,6894.844893117809
2024-05-31,6857.926517440479
2024-06-03,6948.242931738366
2024-06-04,6949.15869468851
2024-06-05,6957.351563739625
2024-06-06,6996.117758913478
2024-06-07,7016.873306666665
2024-06-10,6984.373117381345
2024-06-11,6924.6471322274
2024-06-12,6943.032302734662
2024-06-13,6974.768414452625
2024-06-14,6976.772474890624
2024-06-17,6965.697400044054
2024-06-18,7002.524239241989
2024-06-19,7086.7358894866165
2024-06-20,7103.447530951494
2024-06-21,7039.578405654638
2024-06-24,7021.746966062787
2024-06-25,7024.812420049997
2024-06-26,7035.26094755047
2024-06-27,6987.465739693788
2024-06-28,7034.963112467582
2024-07-01,7048.977346374835
2024-07-02,7015.416611380539
2024-07-03,7054.047248622978
2024-07-04,7123.763329607978
2024-07-05,7136.520750616403
2024-07-08,7123.142956646187
2024-07-09,7136.895144673972
2024-07-10,7140.036636217231
2024-07-11,7216.005804140272
2024-07-12,7215.326637857711
2024-07-15,7203.636125406469
2024-07-16,7186.641386831832
2024-07-17,7162.019276386673
2024-07-18,7185.537642327934
2024-07-19,7096.385933037758
2024-07-22,7064.730077546641
2024-07-23,7072.746485149896
2024-07-24,7067.428716611736
2024-07-25,7015.558304728985
2024-07-26,6983.666944685861
2024-07-29,6993.093942877317
2024-07-30,6934.856080600139
2024-07-31,7023.565941983486
2024-08-01,7061.226617725042
2024-08-02,6964.6057741270715
2024-08-05,6732.263966817978
2024-08-06,6788.7085444318245
2024-08-07,6887.692249692275
2024-08-08,6879.8466208370955
2024-08-09,6964.998709846902
2024-08-12,6995.652224870615
2024-08-13,7015.304241240869
2024-08-14,7060.032011982121
2024-08-15,7054.090312632002
2024-08-16,7128.688062683702
2024-08-19,7212.243843818288
2024-08-20,7217.819227235684
2024-08-21,7212.453199277445
2024-08-22,7235.32653197536
2024-08-23,7233.529894440195
2024-08-26,7278.095365235412
2024-08-27,7272.8532727311285
2024-08-28,7274.395022732812
2024-08-29,7232.614054135103
2024-08-30,7256.898859000497
2024-09-02,7206.280665785778
2024-09-03,7161.283319490366
2024-09-04,7066.083413116646
2024-09-05,7115.153863902186
2024-09-06,7147.799405057072
2024-09-09,7064.03341517957
2024-09-10,7066.577221096701
2024-09-11,7027.8113152930655
2024-09-12,7085.816056279394
2024-09-13,7145.869593527831
2024-09-16,7177.953048030502
2024-09-17,7215.041049334356
2024-09-18,7201.2408477874515
2024-09-19,7278.258163961529
2024-09-20,7320.522931234989
2024-09-23,7360.271756094418
2024-09-24,7508.473747027154
2024-09-25,7533.305989750163
2024-09-26,7671.778593816221
2024-09-27,7725.800454921118
2024-09-30,7764.158270478828
2024-10-01,7766.555903672367
2024-10-02,7818.224239665049
2024-10-03,7780.153191468897
2024-10-04,7798.882511681715
2024-10-07,7844.130311666594
2024-10-08,7710.554776274906
2024-10-09,7614.356534121645
2024-10-10,7691.422668569597
2024-10-11,7675.407942515326
2024-10-14,7701.816525234603
2024-10-15,7658.460986770999
2024-10-16,7628.442966393633
2024-10-17,7619.405193990019
2024-10-18,7746.40042568569
2024-10-21,7717.887484967343
2024-10-22,7685.736997228569
2024-10-23,7680.479952883231
2024-10-24,7625.656703181165
2024-10-25,7637.221461921023
2024-10-28,7626.891807614354
2024-10-29,7582.788169512427
2024-10-30,7540.2236469094105
2024-10-31,7512.482534584189
2024-11-01,7504.397143364431
2024-11-04,7575.822197378383
2024-11-05,7653.023872622491
2024-11-06,7531.950159008149
2024-11-07,7586.263420310973
2024-11-08,7579.556854215554
2024-11-11,7526.314008001116
2024-11-12,7391.847471720261
2024-11-13,7388.927386246981
2024-11-14,7290.801436310226
2024-11-15,7295.847072954415
2024-11-18,7343.822053242331
2024-11-19,7377.813240665124
2024-11-20,7381.717968812582
2024-11-21,7348.103468173284
2024-11-22,7308.360669769267
2024-11-25,7342.9723436335435
2024-11-26,7303.21892289681
2024-11-27,7330.206698954432
2024-11-28,7288.256262608771
2024-11-29,7276.993405382566
2024-12-02,7320.829073146776
2024-12-03,7374.690692600739
2024-12-04,7385.96745817549
2024-12-05,7378.163828271036
2024-12-06,7426.899985954896
2024-12-09,7464.786845672602
2024-12-10,7461.433077549895
2024-12-11,7430.740125737028
2024-12-12,7460.543910704784
2024-12-13,7393.77715048815
2024-12-16,7372.828961854435
2024-12-17,7311.109073146229
2024-12-18,7356.938688107916
2024-12-19,7257.665362085391
2024-12-20,7217.697636636633
2024-12-23,7323.052160179292
2024-12-24,7371.309842153655
2024-12-25,7381.205666286068
2024-12-26,7376.080699555358
2024-12-27,7386.173515854496
2024-12-30,7366.353761009626
2024-12-31,7354.884927437082
2025-01-01,7354.884927437394
2025-01-02,7251.878644172387
2025-01-03,7253.840061779184
2025-01-06,7267.078100148903
2025-01-07,7292.457820078021
2025-01-08,7266.9673323262
2025-01-09,7230.174943830814
2025-01-10,7179.900795735992
2025-01-13,7093.7668087758175
2025-01-14,7171.163743280078
2025-01-15,7169.812592187983
2025-01-16,7224.826510685907
2025-01-17,7233.700480638348
2025-01-20,7276.967339117234
2025-01-21,7333.16423167624
2025-01-22,7348.474766816236
2025-01-23,7324.407824407143
2025-01-24,7404.088763441857
2025-01-27,7414.776739297896
2025-01-28,7402.086044905031
2025-01-29,7403.821716639315
2025-01-30,7398.726528156349
2025-01-31,7357.7757911053095
2025-02-03,7275.162289666173
2025-02-04,7358.03842164445
2025-02-05,7424.010709043122
2025-02-06,7472.020834363829
2025-02-07,7510.461451822047
2025-02-10,7501.657286007468
2025-02-11,7473.613300459596
2025-02-12,7560.689585120937
2025-02-13,7562.990236811103
2025-02-14,7644.946997285948
2025-02-17,7660.807883427966
2025-02-18,7682.125124828202
2025-02-19,7681.902509015593
2025-02-20,7653.83613076515
2025-02-21,7764.03757496374
2025-02-24,7740.591146896935
2025-02-25,7639.85731332526
2025-02-26,7735.029888596267
2025-02-27,7658.691282152915
2025-02-28,7493.5044264499975
2025-03-03,7489.514198055582
2025-03-04,7454.297125129806
2025-03-05,7581.3996892167515
2025-03-06,7641.600228454821
2025-03-07,7622.565593567755
2025-03-10,7549.506454666313
2025-03-11,7544.466073772636
2025-03-12,7544.365090371448
2025-03-13,7532.479713703942
2025-03-14,7603.597901133155
2025-03-17,7654.2590520498225
2025-03-18,7701.647618162265
2025-03-19,7693.638251504513
2025-03-20,7664.581651809773
2025-03-21,7589.25457142405
2025-03-24,7595.088858010317
2025-03-25,7535.919592321008
2025-03-26,7572.023961024473
2025-03-27,7568.861583610999
2025-03-28,7494.868154645349
2025-03-31,7378.649757130911
2025-04-01,7430.367528420677
2025-04-02,7445.998117422849
2025-04-03,7402.008653655249
2025-04-04,7380.648119396882
2025-04-07,6796.985765662495
2025-04-08,6765.57824877588
2025-04-09,6704.155031950326
2025-04-10,6993.829859565091
2025-04-11,7091.028467559803
2025-04-14,7196.433199760349
2025-04-15,7233.447957880395
2025-04-16,7185.299009973006
2025-04-17,7203.819697830013
2025-04-18,7216.407496622304
2025-04-21,7225.548637837671
2025-04-22,7247.691523849595
2025-04-23,7354.051056334646
2025-04-24,7322.472601591936
2025-04-25,7354.699022552026
2025-04-28,7376.956321654731
2025-04-29,7428.872254416888
2025-04-30,7502.487080267726
2025-05-01,7500.4875657708135
2025-05-02,7645.282592766426
2025-05-05,7717.909346426737
2025-05-06,7748.042250906693
2025-05-07,7758.576260106212
2025-05-08,7733.187044053966
2025-05-09,7769.934827870822
2025-05-12,7855.985374157898
2025-05-13,7816.9254463990255
2025-05-14,7912.478723126665
2025-05-15,7889.653788951677
2025-05-16,7901.240002077114
2025-05-19,7872.059620463477
2025-05-20,7902.882098315976
2025-05-21,7975.559942152606
2025-05-22,7940.501134909057
2025-05-23,7959.549950485335
2025-05-26,7947.020601232728
2025-05-27,7893.61383795485
2025-05-28,7898.870368280096
2025-05-29,7908.899300842308
2025-05-30,7837.302026000863
2025-06-02,7811.5421463711145
2025-06-03,7860.192142437092
2025-06-04,7910.547671795225
2025-06-05,7980.711608901577
2025-06-06,7976.320270453266
2025-06-09,8033.334925522674
2025-06-10,8063.683581646376
2025-06-11,8112.017554071209
2025-06-12,8120.655642522952
2025-06-13,8065.814768287811
2025-06-16,8120.393385244151
2025-06-17,8117.971018552901
2025-06-18,8120.981433020229
2025-06-19,8006.94903286416
2025-06-20,8062.993265619441
2025-06-23,8025.326179544301
2025-06-24,8203.581283664473
2025-06-25,8267.764660138047
2025-06-26,8282.724892585344
2025-06-27,8273.231663603256
2025-06-30,8234.800090963125
2025-07-01,8275.456239688407
2025-07-02,8310.33594165127
2025-07-03,8359.043089855442
2025-07-04,8329.244814805184
2025-07-07,8286.478700201935
2025-07-08,8306.478180796266
2025-07-09,8268.092534042076
2025-07-10,8334.76215767323
2025-07-11,8351.47817059343
2025-07-14,8378.675447146266
2025-07-15,8396.639795594821
2025-07-16,8375.26521300487
2025-07-17,8398.136622839733
2025-07-18,8441.678278095596
2025-07-21,8464.097657183605
2025-07-22,8437.86605064683
2025-07-23,8533.119906702876
2025-07-24,8536.122270752176
2025-07-25,8480.896239085336
2025-07-28,8477.867929255428
2025-07-29,8435.490581860466
2025-07-30,8458.721909241916
2025-07-31,8354.931850817035
2025-08-01,8253.001693034355
2025-08-04,8353.814847153883
2025-08-05,8444.225437834415
2025-08-06,8426.870086088991
2025-08-07,8509.313752532706
2025-08-08,8459.587881812913
2025-08-11,8443.557228175445
2025-08-12,8461.900773236239
2025-08-13,8580.576987185368
2025-08-14,8556.4864199337
2025-08-15,8520.402845173587
2025-08-18,8506.228448503194
2025-08-19,8477.025224600788
2025-08-20,8465.595772801342
2025-08-21,8465.347569933034
2025-08-22,8496.922183074077
2025-08-25,8595.197863424914
2025-08-26,8536.956929324968
2025-08-27,8505.09270611513
2025-08-28,8530.43732861992
2025-08-29,8481.599206455412
2025-09-01,8489.643562281852
2025-09-02,8501.339887112452
2025-09-03,8496.858534877989
2025-09-04,8468.322312074915
2025-09-05,8561.17649057949
2025-09-08,8597.533351232443
2025-09-09,8671.417903820598
2025-09-10,8746.746649914367
2025-09-11,8773.073392255772
2025-09-12,8847.987991167232
2025-09-15,8839.95971437094
2025-09-16,8908.247958768066
2025-09-17,8928.10657921069
2025-09-18,8921.66293439179
2025-09-19,8875.715723870953
2025-09-22,8885.556257678234
2025-09-23,8887.926281028205
2025-09-24,8907.08878705091
2025-09-25,8859.115443925859
2025-09-26,8750.782208022332
2025-09-29,8824.119368562697
2025-09-30,8842.080821925405
2025-10-01,8861.814008016117
2025-10-02,8945.296723066704
2025-10-03,8960.132877938266
2025-10-06,8937.347008099134
2025-10-07,8952.568593703636
2025-10-08,8940.840881277456
2025-10-09,9007.100525240245
2025-10-10,8951.29272011775
2025-10-13,8893.869890367203
2025-10-14,8801.7370117132
2025-10-15,8926.261573293776
2025-10-16,9030.041123984842
2025-10-17,8942.74413877012
2025-10-20,9054.593652647023
2025-10-21,9089.865129036478
2025-10-22,9079.49546332782
2025-10-23,9060.727734818642
2025-10-24,9125.402487355004
2025-10-27,9228.922963117695
2025-10-28,9187.227292164593
2025-10-29,9257.937168458107
2025-10-30,9200.925230185474
2025-10-31,9157.047444277561
2025-11-03,9223.853491894026
2025-11-04,9141.503793955642
2025-11-05,9087.24457860987
2025-11-06,9149.505292741505
2025-11-07,9065.8081864426
2025-11-10,9164.057245239166
2025-11-11,9150.973814832763
2025-11-12,9177.610383924351
2025-11-13,9179.621090468621
2025-11-14,9031.747113423862
2025-11-17,9042.42767495113
2025-11-18,8891.671569954944
2025-11-19,8881.347894018758
2025-11-20,8937.71539955312
2025-11-21,8752.712742615024
2025-11-24,8833.303627418463
2025-11-25,8880.07122100929
2025-11-26,8974.992926965568
2025-11-27,8984.204565423208
2025-11-28,8947.339836495403
2025-12-01,8978.123309274582
2025-12-02,9024.817740171491
2025-12-03,9005.61607117344
2025-12-04,9035.069284761657
2025-12-05,9075.216303298865
2025-12-08,9073.360885803688
2025-12-09,9025.79974724137
2025-12-10,9034.6762506343
2025-12-11,8980.455174461875
2025-12-12,9037.98210497462
2025-12-15,8957.84249928181
2025-12-16,8845.064315673155
2025-12-17,8887.46697552901
2025-12-18,8858.045195074965
2025-12-19,8922.284124635233
2025-12-22,9000.135400529303
2025-12-23,8997.602846950855
2025-12-24,9046.898328642275
2025-12-25,9041.347984294998
2025-12-26,9072.576351563534
2025-12-29,9092.1187485275
2025-12-30,9096.700552765824
2025-12-31,9074.841837480637
2026-01-01,9074.841837480662
2026-01-02,9171.702930260028
2026-01-05,9246.36855881624
2026-01-06,9326.669103530761
2026-01-07,9338.722443652858
2026-01-08,9276.856835969507
2026-01-09,9298.887398986326
2026-01-12,9371.263817866546
2026-01-13,9413.93592110824
2026-01-14,9453.834037513743
2026-01-15,9479.636121772233
2026-01-16,9518.45617126556
2026-01-19,9525.980303778131
2026-01-20,9500.722424567446
2026-01-21,9520.575879492873
2026-01-22,9557.114354517233
2026-01-23,9593.286136275894
2026-01-26,9669.146076831987
2026-01-27,9780.055243327977
2026-01-28,9879.955966546737
2026-01-29,9823.098370119686
2026-01-30,9663.53741092584
2026-02-02,9398.417056225238
2026-02-03,9600.951957171477
2026-02-04,9648.840613342802
2026-02-05,9513.071715243175
2026-02-06,9470.320298387405
2026-02-09,9681.292893589067
2026-02-10,9744.490747398271
2026-02-11,9854.399578744062
2026-02-12,9884.883421836368
2026-02-13,9791.839872990431
2026-02-16,9811.87709425828
2026-02-17,9816.20232257741
2026-02-18,9809.649680593224
2026-02-19,9881.568612776335
2026-02-20,9891.415345354335
2026-02-23,10059.481552689043
2026-02-24,10133.629022624827
2026-02-25,10260.834859701597
2026-02-26,10341.059795727258
2026-02-27,10281.265878419446
2026-03-02,10142.621742073527
2026-03-03,9782.978322618337
2026-03-04,9297.014566814936
2026-03-05,9603.668480115302
2026-03-06,9627.84147768229
2026-03-09,9284.463099077007
2026-03-10,9547.511126394484
2026-03-11,9685.149180299088
2026-03-12,9615.157381679226
2026-03-13,9484.388321628876
2026-03-16,9480.091044781457
2026-03-17,9597.888671839264
2026-03-18,9769.026797281762
2026-03-19,9583.83856117922
2026-03-20,9533.025582742639
2026-03-23,9174.194474428028
2026-03-24,9343.246113870877
2026-03-25,9562.827670219634
2026-03-26,9431.337495478518
2026-03-27,9408.312527121085
2026-03-30,9279.775295290865
2026-03-31,9099.312009917774
2026-04-01,9457.882958092881
2026-04-02,9290.278926284926
2026-04-03,9320.149033604965
2026-04-06,9339.853788125594
2026-04-07,9401.174068177048
2026-04-08,9851.330023620592
2026-04-09,9836.203524495915
2026-04-10,9930.386852361127
2026-04-13,9895.491437910268
2026-04-14,10077.08757664703
2026-04-15,10226.61997560131
2026-04-16,10373.925292593796
2026-04-17,10394.129987303673
2026-04-20,10486.054245823798
2026-04-21,10660.441042170936
2026-04-22,10697.143853294407
2026-04-23,10568.143566034845
2026-04-24,10642.238315546574
2026-04-27,10737.227072236234
2026-04-28,10763.314897106446
2026-04-29,10769.810966514025
2026-04-30,10653.691730511073
2026-05-01,10654.134921190158
2026-05-04,10971.584856919986
2026-05-05,10987.403051299443
2026-05-06,11302.426459240502
2026-05-07,11442.673023688998
2026-05-08,11374.20341221378
2026-05-11,11556.334082069485
2026-05-12,11545.223887108059
2026-05-13,11624.354116987857
2026-05-14,11643.15609343841
2026-05-15,11357.199321968481
2026-05-18,11277.654374392454
2026-05-19,11101.727191958369
2026-05-20,11084.176723009054
2026-05-21,11457.815878272731
2026-05-22,11662.1478554548
2026-05-25,11883.906893838268
2026-05-26,12079.845635669937
2026-05-27,12279.350512023853
2026-05-28,12248.057641866117
2026-05-29,12612.285736908563
2026-06-01,12831.837385099961
2026-06-02,12834.655671526174
2026-06-03,12902.234774141747
2026-06-04,12664.405536269278
2026-06-05,12379.052329814445
2026-06-08,11922.651107905496
2026-06-09,12350.580180709272
2026-06-10,11975.635602230032
2026-06-11,11969.215626011142
2026-06-12,12286.310495949238
2026-06-15,12649.74064336338
2026-06-16,12681.93415801593
2026-06-17,12692.817914833313
2026-06-18,12705.921083379662
2026-06-19,12684.308111876524
2026-06-22,12761.743060327004
2026-06-23,12301.060413812716
2026-06-24,12309.688050109537
2026-06-25,12417.826958484005
2026-06-26,11986.13069060851
2026-06-29,12112.2390003008
2026-06-30,12257.61866870951
2026-07-01,12302.626064329592
2026-07-02,12058.780046556389
2026-07-03,12228.548837650218
2026-07-06,12092.1572270729
2026-07-07,11830.761248477678
2026-07-08,11828.988585781715
2026-07-09,11860.437878681847
2026-07-10,11929.034368963961
2026-07-13,11659.893440562733
2026-07-14,11617.309646758245
2026-07-15,11885.141369046856
2026-07-16,11726.655339813735
2026-07-17,11387.893442614943
2026-07-20,11313.5898830063
2026-07-21,11674.142291637181
2026-07-22,11770.267473043445
2026-07-23,11956.388238438212
2026-07-24,11661.94482814698
2026-07-27,11729.701637821427
2026-07-28,11181.17493203271
2026-07-29,11018.452972387186
2026-07-30,10972.789578822287
2026-07-31,11571.235424072718
