Date,EM GCC COUNTRIES IMI
2023-08-04,996.1494660842724
2023-08-07,991.4278257435593
2023-08-08,986.6995323505121
2023-08-09,988.676398571414
2023-08-10,992.3749586654577
2023-08-11,992.3198605964119
2023-08-14,994.9112407738133
2023-08-15,990.008697712451
2023-08-16,987.6436655246985
2023-08-17,988.6070676952995
2023-08-18,989.326098102786
2023-08-21,985.3121850173259
2023-08-22,983.7448907950105
2023-08-23,981.5417496876819
2023-08-24,984.871560207055
2023-08-25,984.3801672262578
2023-08-28,985.8342830646068
2023-08-29,985.6789787445115
2023-08-30,991.4197083352693
2023-08-31,983.594247507062
2023-09-01,983.5750862056179
2023-09-04,976.6981483421189
2023-09-05,973.6241220232843
2023-09-06,967.8679165798918
2023-09-07,966.7788139068464
2023-09-08,967.7632303523882
2023-09-11,971.9975415883699
2023-09-12,968.3335662191757
2023-09-13,966.4205532033707
2023-09-14,966.8784918844693
2023-09-15,968.0921032362041
2023-09-18,959.709486671167
2023-09-19,962.2165644007985
2023-09-20,962.163053821426
2023-09-21,958.7575395353902
2023-09-22,958.4069650128619
2023-09-25,953.8256803225861
2023-09-26,955.5098154731767
2023-09-27,962.6013888470648
2023-09-28,962.0418838931878
2023-09-29,962.0735925898699
2023-10-02,961.7181542592804
2023-10-03,959.8754354883896
2023-10-04,951.3506896420644
2023-10-05,944.0395344092128
2023-10-06,944.1018500402625
2023-10-09,923.6250151865671
2023-10-10,927.8312067521489
2023-10-11,927.5605613609913
2023-10-12,928.1240263998784
2023-10-13,924.3501481256387
2023-10-16,923.6019125782466
2023-10-17,934.777235348031
2023-10-18,928.476668915196
2023-10-19,920.6993209242023
2023-10-20,916.228556525526
2023-10-23,894.389934898784
2023-10-24,896.4980473065585
2023-10-25,906.4319667592835
2023-10-26,892.5710384251386
2023-10-27,891.7954079347655
2023-10-30,903.2670256268246
2023-10-31,915.2344439095206
2023-11-01,924.2052914915206
2023-11-02,932.4537417265333
2023-11-03,933.9050500367904
2023-11-06,947.8583404252063
2023-11-07,947.2450333944216
2023-11-08,944.4648631601221
2023-11-09,938.9931310254062
2023-11-10,940.0038844124952
2023-11-13,935.7808538029079
2023-11-14,938.2428930510077
2023-11-15,954.5113042715834
2023-11-16,958.5685124540167
2023-11-17,958.5313647161972
2023-11-20,958.6701675880033
2023-11-21,957.8075268985734
2023-11-22,955.9640504088321
2023-11-23,954.31187047512
2023-11-24,954.8904106538592
2023-11-27,950.322296833858
2023-11-28,953.6313144572537
2023-11-29,953.2405286307425
2023-11-30,959.3032021189971
2023-12-01,959.0229163317756
2023-12-04,958.1794365756156
2023-12-05,956.2720285393868
2023-12-06,955.7154818030714
2023-12-07,956.9297615429508
2023-12-08,954.5381437152645
2023-12-11,961.048303367291
2023-12-12,962.0872276704497
2023-12-13,962.9423037206705
2023-12-14,974.2273671043604
2023-12-15,975.2659826009873
2023-12-18,982.7450289190559
2023-12-19,988.0261858896007
2023-12-20,989.1649453465859
2023-12-21,986.5825021358862
2023-12-22,987.6704738466298
2023-12-25,997.7105288707546
2023-12-26,1000.9933644707561
2023-12-27,1004.9640750503107
2023-12-28,1010.0717855958912
2023-12-29,1010.3432005995456
2024-01-01,1020.4528640004794
2024-01-02,1027.3428853122405
2024-01-03,1012.0696288346786
2024-01-04,1023.7592752480133
2024-01-05,1024.114343586635
2024-01-08,1033.7081436855283
2024-01-09,1033.7378755668938
2024-01-10,1031.1722318913633
2024-01-11,1032.1708723699942
2024-01-12,1031.5228185421513
2024-01-15,1034.199178739685
2024-01-16,1029.0153970321992
2024-01-17,1027.2144376817107
2024-01-18,1018.2613804010963
2024-01-19,1020.02232502603
2024-01-22,1031.3040570259352
2024-01-23,1031.784374674035
2024-01-24,1038.06491474016
2024-01-25,1036.4037758712325
2024-01-26,1034.2668630992673
2024-01-29,1035.4311788742236
2024-01-30,1020.8598741865688
2024-01-31,1009.9613839777303
2024-02-01,1014.2117675265004
2024-02-02,1013.8584356892273
2024-02-05,1018.1183795621506
2024-02-06,1017.6871630078776
2024-02-07,1024.2067000722338
2024-02-08,1025.6666941188862
2024-02-09,1025.8970047301534
2024-02-12,1034.2390672608012
2024-02-13,1039.6255271773198
2024-02-14,1043.902799515475
2024-02-15,1046.70051518645
2024-02-16,1047.6829601441798
2024-02-19,1055.3681923619733
2024-02-20,1057.49315350268
2024-02-21,1058.2957001159193
2024-02-22,1054.8255700778616
2024-02-23,1053.7953653083828
2024-02-26,1050.6348497997576
2024-02-27,1057.5839762996877
2024-02-28,1056.7682374160502
2024-02-29,1057.4878529145292
2024-03-01,1058.9231262626645
2024-03-04,1048.379207461148
2024-03-05,1043.2049541043734
2024-03-06,1046.9255941373178
2024-03-07,1048.916374518632
2024-03-08,1049.7988464245054
2024-03-11,1048.2335206756227
2024-03-12,1051.0130593086556
2024-03-13,1054.8413786201015
2024-03-14,1058.603372236928
2024-03-15,1058.4122579996927
2024-03-18,1059.7991781676803
2024-03-19,1059.6857116125693
2024-03-20,1057.3684315793982
2024-03-21,1063.7435933375027
2024-03-22,1064.59986436361
2024-03-25,1055.2469819726166
2024-03-26,1050.3222618750042
2024-03-27,1049.1931697346477
2024-03-28,1049.2068164583686
2024-03-29,1049.3152287221508
2024-04-01,1039.9976729608306
2024-04-02,1044.5217766817364
2024-04-03,1048.764830636016
2024-04-04,1056.254651122345
2024-04-05,1056.8821654609096
2024-04-08,1057.8381153316188
2024-04-09,1057.8582503245107
2024-04-10,1057.8179868866914
2024-04-11,1057.5970052463033
2024-04-12,1057.527905245226
2024-04-15,1051.049795613886
2024-04-16,1035.1051735891867
2024-04-17,1030.770804572026
2024-04-18,1034.4784140234804
2024-04-19,1031.9839390212255
2024-04-22,1027.2498648638152
2024-04-23,1025.1210168375067
2024-04-24,1018.5395637571523
2024-04-25,1013.9429568995345
2024-04-26,1014.3077025991464
2024-04-29,1027.7895601026098
2024-04-30,1027.5403717244023
2024-05-01,1022.2348018334928
2024-05-02,1022.8038252116646
2024-05-03,1022.8862105917732
2024-05-06,1024.5749258742403
2024-05-07,1023.7477347975477
2024-05-08,1031.6050930297715
2024-05-09,1023.070906114666
2024-05-10,1022.4795216548882
2024-05-13,1025.0910218591991
2024-05-14,1015.5986603684808
2024-05-15,1011.7083196412493
2024-05-16,1016.8617317096787
2024-05-17,1016.07468596263
2024-05-20,1010.8588715936841
2024-05-21,1013.1228474441571
2024-05-22,1013.3029000987659
2024-05-23,998.3943367542452
2024-05-24,996.280257638472
2024-05-27,983.797376694599
2024-05-28,973.519670694528
2024-05-29,975.069190009313
2024-05-30,969.6068093954771
2024-05-31,970.0793295581968
2024-06-03,987.2444258320852
2024-06-04,979.0433479105118
2024-06-05,975.6293792535016
2024-06-06,976.681168767603
2024-06-07,976.7541019185669
2024-06-10,996.4913415128962
2024-06-11,992.7362453114896
2024-06-12,985.6188231705542
2024-06-13,979.1944059665203
2024-06-14,979.6338862071764
2024-06-17,979.5654146361177
2024-06-18,979.6401655125935
2024-06-19,980.1936537112493
2024-06-20,982.2987902372269
2024-06-21,981.3166693036097
2024-06-24,992.6797637864453
2024-06-25,995.4487643842288
2024-06-26,990.4437740996093
2024-06-27,998.0005473186881
2024-06-28,999.6779606628153
2024-07-01,996.0958359794328
2024-07-02,992.0413881415523
2024-07-03,993.5739494004652
2024-07-04,995.9547725164335
2024-07-05,996.1767191778623
2024-07-08,1003.1152413804795
2024-07-09,1007.4616320335876
2024-07-10,1007.264077525167
2024-07-11,1009.3666302661634
2024-07-12,1009.3928730340109
2024-07-15,1020.0427571086007
2024-07-16,1026.6778995356206
2024-07-17,1030.8063703505466
2024-07-18,1033.0370244557962
2024-07-19,1033.2265851931666
2024-07-22,1033.6551924771377
2024-07-23,1031.5544344305738
2024-07-24,1032.646617589924
2024-07-25,1028.776339887168
2024-07-26,1030.4491816470274
2024-07-29,1041.4726282297995
2024-07-30,1037.5210073223236
2024-07-31,1038.9346452695966
2024-08-01,1036.0789155900738
2024-08-02,1034.2415413703388
2024-08-05,990.2319170402981
2024-08-06,1003.3670316702188
2024-08-07,1009.1771344638822
2024-08-08,1007.9340417346427
2024-08-09,1008.1975383386897
2024-08-12,1016.0988224433611
2024-08-13,1018.5385571923791
2024-08-14,1024.6631085899555
2024-08-15,1028.4455039094569
2024-08-16,1028.3602418239711
2024-08-19,1033.4863221463881
2024-08-20,1038.3924062708577
2024-08-21,1046.0561205498564
2024-08-22,1048.6679707035762
2024-08-23,1048.1624151222525
2024-08-26,1055.082095051243
2024-08-27,1051.5130190417617
2024-08-28,1044.5268886045017
2024-08-29,1046.7622209999006
2024-08-30,1049.0784379085842
2024-09-02,1053.3543859947779
2024-09-03,1055.417901552279
2024-09-04,1051.7581810118788
2024-09-05,1051.852499052077
2024-09-06,1050.9994128605515
2024-09-09,1038.858581816379
2024-09-10,1044.3616947512833
2024-09-11,1028.1246808145386
2024-09-12,1035.040401356259
2024-09-13,1036.8268677532717
2024-09-16,1039.4007232823305
2024-09-17,1041.9944918160163
2024-09-18,1044.2734262028625
2024-09-19,1056.31234190596
2024-09-20,1056.8305466052107
2024-09-23,1057.3675388295435
2024-09-24,1066.7787596339724
2024-09-25,1073.4229311320307
2024-09-26,1075.7564553301165
2024-09-27,1074.6170959748672
2024-09-30,1064.2234752296629
2024-10-01,1065.971745108647
2024-10-02,1048.8503122794357
2024-10-03,1038.9051776897893
2024-10-04,1036.9435696824844
2024-10-07,1033.7195920395477
2024-10-08,1045.5197558831712
2024-10-09,1039.6245861983928
2024-10-10,1043.219857447544
2024-10-11,1042.5786958779895
2024-10-14,1041.8146731903244
2024-10-15,1048.6435247283923
2024-10-16,1053.148663996258
2024-10-17,1043.3719708075384
2024-10-18,1043.4718280816037
2024-10-21,1047.5728498447081
2024-10-22,1044.026244696813
2024-10-23,1036.0432398566027
2024-10-24,1035.5156016546825
2024-10-25,1036.0952741432461
2024-10-28,1051.5112986933486
2024-10-29,1053.483546026233
2024-10-30,1049.5478432717423
2024-10-31,1050.0752097804868
2024-11-01,1052.0265489997544
2024-11-04,1050.6855828531968
2024-11-05,1051.0527136254445
2024-11-06,1056.130990582922
2024-11-07,1057.230713143705
2024-11-08,1057.9203536205519
2024-11-11,1059.5480650952313
2024-11-12,1055.7741029879057
2024-11-13,1050.4206512407477
2024-11-14,1042.637721095687
2024-11-15,1042.454772421617
2024-11-18,1047.1492520935817
2024-11-19,1050.0744665606092
2024-11-20,1050.9735892660906
2024-11-21,1044.748083702224
2024-11-22,1043.0432898641855
2024-11-25,1041.1099250455627
2024-11-26,1042.1077408200906
2024-11-27,1032.022112068563
2024-11-28,1034.5320803310979
2024-11-29,1033.9687784828952
2024-12-02,1037.2902046890385
2024-12-03,1041.8011923870224
2024-12-04,1045.3784497099698
2024-12-05,1050.1720419471214
2024-12-06,1050.1991981921115
2024-12-09,1057.4983195349732
2024-12-10,1062.2977738375946
2024-12-11,1061.4651914756157
2024-12-12,1059.7617149477974
2024-12-13,1059.9756045411375
2024-12-16,1065.7408909542341
2024-12-17,1060.4208148078799
2024-12-18,1059.3473736776461
2024-12-19,1055.118612135222
2024-12-20,1055.9807563963732
2024-12-23,1061.4034879604992
2024-12-24,1061.6002123221745
2024-12-25,1061.1747965454344
2024-12-26,1059.3628286899918
2024-12-27,1058.3197800877908
2024-12-30,1065.8203269451262
2024-12-31,1068.78478692185
2025-01-01,1070.7088924186169
2025-01-02,1069.0674409068001
2025-01-03,1068.2800245117835
2025-01-06,1070.1225919563235
2025-01-07,1074.3866661957659
2025-01-08,1073.8500557586801
2025-01-09,1074.965522567216
2025-01-10,1076.2950372956086
2025-01-13,1071.0101383357412
2025-01-14,1078.0781761234732
2025-01-15,1082.9656801899532
2025-01-16,1086.5814111352506
2025-01-17,1086.302493525292
2025-01-20,1093.155463442034
2025-01-21,1094.6770235020972
2025-01-22,1097.211861232488
2025-01-23,1098.890508141505
2025-01-24,1098.9146840797794
2025-01-27,1100.6553211262612
2025-01-28,1102.4361376503618
2025-01-29,1102.6201014209073
2025-01-30,1102.7804380447367
2025-01-31,1102.7084706710245
2025-02-03,1103.5676007508114
2025-02-04,1108.038396773534
2025-02-05,1106.140491796257
2025-02-06,1106.3444557731586
2025-02-07,1107.4354281167082
2025-02-10,1113.5217692730557
2025-02-11,1113.784768681185
2025-02-12,1112.1841829250595
2025-02-13,1111.8945165157045
2025-02-14,1111.105786767675
2025-02-17,1102.3284692661089
2025-02-18,1110.257498591125
2025-02-19,1110.7380794983878
2025-02-20,1116.8439653332734
2025-02-21,1116.7904998921567
2025-02-24,1112.7699356654346
2025-02-25,1113.109301335684
2025-02-26,1109.7227714992282
2025-02-27,1102.5782175964914
2025-02-28,1099.572483544036
2025-03-03,1103.547061584148
2025-03-04,1095.2791090537507
2025-03-05,1092.9640851849022
2025-03-06,1086.8892569989255
2025-03-07,1084.9558640185746
2025-03-10,1079.1253016801934
2025-03-11,1075.1974111264024
2025-03-12,1074.2519789683959
2025-03-13,1075.6545584767666
2025-03-14,1075.2188585891217
2025-03-17,1086.1679436443187
2025-03-18,1082.9510508739781
2025-03-19,1077.846753509004
2025-03-20,1079.7991044524033
2025-03-21,1081.0601130739542
2025-03-24,1082.2985528587672
2025-03-25,1077.9485444737263
2025-03-26,1093.0309281743405
2025-03-27,1097.6760419852717
2025-03-28,1096.03817295799
2025-03-31,1095.9776650686726
2025-04-01,1095.9712553159698
2025-04-02,1093.7679258976877
2025-04-03,1082.7370855558029
2025-04-04,1078.1955105966126
2025-04-07,1021.8835757879459
2025-04-08,1036.1129042294347
2025-04-09,1028.262966540666
2025-04-10,1057.8041197050102
2025-04-11,1059.188606207993
2025-04-14,1070.3044797960083
2025-04-15,1074.758118762736
2025-04-16,1075.543880171784
2025-04-17,1070.7072758907477
2025-04-18,1071.8209625265997
2025-04-21,1071.1962818014829
2025-04-22,1074.0198372347324
2025-04-23,1084.8517139043024
2025-04-24,1093.9792322233245
2025-04-25,1093.123041800357
2025-04-28,1095.8984186044795
2025-04-29,1097.8994685559292
2025-04-30,1099.1888481983192
2025-05-01,1093.270663901323
2025-05-02,1094.9808226155455
2025-05-05,1091.1154724494827
2025-05-06,1095.6673191291143
2025-05-07,1094.0507085251093
2025-05-08,1092.7453928075388
2025-05-09,1092.1095202639822
2025-05-12,1101.2983800564825
2025-05-13,1104.910331345166
2025-05-14,1103.5468292081866
2025-05-15,1101.4298158429297
2025-05-16,1104.0389458028694
2025-05-19,1102.5620965182156
2025-05-20,1106.3921839171246
2025-05-21,1098.195910388205
2025-05-22,1093.6550380089298
2025-05-23,1094.2879390195135
2025-05-26,1087.8502007992226
2025-05-27,1080.8043258790458
2025-05-28,1089.384810059675
2025-05-29,1084.6499325168725
2025-05-30,1081.4702338115737
2025-06-02,1073.3227450583183
2025-06-03,1074.975107651474
2025-06-04,1085.9400133268766
2025-06-05,1085.852813132875
2025-06-06,1086.1304903562184
2025-06-09,1086.3525511435998
2025-06-10,1090.901632922349
2025-06-11,1092.3056555253872
2025-06-12,1075.6390258876213
2025-06-13,1069.7055976240308
2025-06-16,1065.7313016463106
2025-06-17,1056.764505958439
2025-06-18,1045.6294544845325
2025-06-19,1043.4790819738687
2025-06-20,1047.6017211957906
2025-06-23,1057.4404787147914
2025-06-24,1088.0230784514795
2025-06-25,1091.8344817536306
2025-06-26,1100.5516971158656
2025-06-27,1100.4502276396756
2025-06-30,1112.3615366857584
2025-07-01,1108.0062779215032
2025-07-02,1107.636736532732
2025-07-03,1120.044831763299
2025-07-04,1120.2935945431757
2025-07-07,1128.2388248174925
2025-07-08,1126.1037996192983
2025-07-09,1128.2523359899606
2025-07-10,1129.2501183506306
2025-07-11,1130.4364136440383
2025-07-14,1127.2619973210597
2025-07-15,1126.293442954675
2025-07-16,1124.2255808803593
2025-07-17,1130.2198606673692
2025-07-18,1130.8049304746894
2025-07-21,1128.876488006451
2025-07-22,1120.4964583755489
2025-07-23,1134.4500350892945
2025-07-24,1133.7691403546191
2025-07-25,1136.306399064076
2025-07-28,1132.3713722720927
2025-07-29,1129.4987263332882
2025-07-30,1135.2520014139457
2025-07-31,1137.6518957754693
2025-08-01,1136.0743426470697
2025-08-04,1130.272651209466
2025-08-05,1140.0159688383333
2025-08-06,1140.4326825226037
2025-08-07,1140.3854670476333
2025-08-08,1140.6599350647261
2025-08-11,1134.9054102463347
2025-08-12,1132.751438535947
2025-08-13,1134.960832832451
2025-08-14,1138.6993468711457
2025-08-15,1138.102010472079
2025-08-18,1139.0176010859698
2025-08-19,1139.1870783169013
2025-08-20,1137.013817557314
2025-08-21,1137.5365422054767
2025-08-22,1138.1473467785445
2025-08-25,1137.559077626284
2025-08-26,1135.061410778992
2025-08-27,1130.7245299332294
2025-08-28,1121.5836487866543
2025-08-29,1120.420942408353
2025-09-01,1112.3428571272452
2025-09-02,1115.1808407631322
2025-09-03,1110.5481880766677
2025-09-04,1112.654381397688
2025-09-05,1112.8440864173301
2025-09-08,1104.1962819035177
2025-09-09,1107.5504346941589
2025-09-10,1104.3253922549807
2025-09-11,1103.7635023733264
2025-09-12,1107.3998916059027
2025-09-15,1108.7587084413651
2025-09-16,1114.3678129130772
2025-09-17,1119.9974190422527
2025-09-18,1130.1829564376596
2025-09-19,1131.51820144955
2025-09-22,1137.077074297624
2025-09-23,1134.6509584965945
2025-09-24,1157.07540011305
2025-09-25,1144.7442004039783
2025-09-26,1147.0306436831736
2025-09-29,1153.753757684436
2025-09-30,1159.702402074015
2025-10-01,1162.4658636261577
2025-10-02,1160.1289905936478
2025-10-03,1160.2605603337238
2025-10-06,1166.790059817156
2025-10-07,1167.0644640888745
2025-10-08,1167.604420486658
2025-10-09,1168.3203654403333
2025-10-10,1167.394660536875
2025-10-13,1165.410610252397
2025-10-14,1168.1516993443408
2025-10-15,1171.858185790551
2025-10-16,1177.2746447403479
2025-10-17,1175.5097934605835
2025-10-20,1171.6494348290566
2025-10-21,1167.6443080863667
2025-10-22,1171.862383259749
2025-10-23,1174.009203597404
2025-10-24,1176.0042585795882
2025-10-27,1174.50155298821
2025-10-28,1178.373191720833
2025-10-29,1185.2689446288803
2025-10-30,1182.0154988269817
2025-10-31,1176.572401946943
2025-11-03,1163.4532047726289
2025-11-04,1159.1043144181183
2025-11-05,1147.7586994966339
2025-11-06,1151.6407989742638
2025-11-07,1153.0393587817966
2025-11-10,1147.2323396032252
2025-11-11,1153.6334177288693
2025-11-12,1149.132446178637
2025-11-13,1140.9569884281666
2025-11-14,1138.9600648341066
2025-11-17,1129.461652994797
2025-11-18,1129.265447518604
2025-11-19,1122.9885971587878
2025-11-20,1124.8644996740304
2025-11-21,1120.1396401200918
2025-11-24,1113.1272287966385
2025-11-25,1103.868493162585
2025-11-26,1102.5627747506928
2025-11-27,1100.5108435682794
2025-11-28,1101.987821398312
2025-12-01,1096.3373745984368
2025-12-02,1096.649251621852
2025-12-03,1106.0558571727554
2025-12-04,1112.1546711309152
2025-12-05,1115.308887990389
2025-12-08,1116.7691194948522
2025-12-09,1123.8321137094003
2025-12-10,1126.5566176284992
2025-12-11,1130.9253598623436
2025-12-12,1130.3718444098142
2025-12-15,1119.2928084833648
2025-12-16,1112.1447550547784
2025-12-17,1107.055838998689
2025-12-18,1110.4220581642771
2025-12-19,1108.966794803199
2025-12-22,1121.9184822330703
2025-12-23,1126.1379481678118
2025-12-24,1122.6151347833454
2025-12-25,1119.9828992143002
2025-12-26,1119.9628908418947
2025-12-29,1119.2165871831216
2025-12-30,1106.2158989481272
2025-12-31,1113.1961449520927
2026-01-01,1116.0504029282934
2026-01-02,1118.4700369537522
2026-01-05,1109.0269714476872
2026-01-06,1111.38776951922
2026-01-07,1125.4977062784214
2026-01-08,1124.518212410295
2026-01-09,1122.551923330023
2026-01-12,1140.0433780165074
2026-01-13,1154.4634881566894
2026-01-14,1154.802700528053
2026-01-15,1146.1663712910997
2026-01-16,1149.3385868761995
2026-01-19,1158.3250590475525
2026-01-20,1159.8158466637583
2026-01-21,1162.1217890994992
2026-01-22,1179.5578804664385
2026-01-23,1178.8770828357272
2026-01-26,1184.7341317657365
2026-01-27,1195.309291928233
2026-01-28,1201.2901523800576
2026-01-29,1191.3355375737829
2026-01-30,1187.084268657934
2026-02-02,1191.9832619088545
2026-02-03,1200.4198555256664
2026-02-04,1202.9673810180084
2026-02-05,1193.6099579249092
2026-02-06,1194.6806634167106
2026-02-09,1200.4222010970657
2026-02-10,1201.7340359611658
2026-02-11,1198.612216527825
2026-02-12,1205.5701358593215
2026-02-13,1205.1699474389013
2026-02-16,1199.089026315168
2026-02-17,1193.8714604335385
2026-02-18,1205.1163437803687
2026-02-19,1182.6257923818807
2026-02-20,1181.2420781124833
2026-02-23,1190.2655778615156
2026-02-24,1184.4306061460445
2026-02-25,1181.586696194629
2026-02-26,1168.6898466433356
2026-02-27,1159.6015151944016
2026-03-02,1136.9117551393272
2026-03-03,1141.7191890150787
2026-03-04,1135.5825548882137
2026-03-05,1139.193147228227
2026-03-06,1130.614427387279
2026-03-09,1120.9137602260475
2026-03-10,1137.429298190872
2026-03-11,1131.205667592836
2026-03-12,1117.0209371016379
2026-03-13,1111.0109291059653
2026-03-16,1108.3708223481462
2026-03-17,1115.9323847782277
2026-03-18,1117.7415414740515
2026-03-19,1117.8287239816186
2026-03-20,1117.6012285135644
2026-03-23,1109.7394803201648
2026-03-24,1113.9317200873077
2026-03-25,1136.6560445380817
2026-03-26,1125.4101744420577
2026-03-27,1124.3588520147603
2026-03-30,1122.4661167757845
2026-03-31,1129.2165930976014
2026-04-01,1140.7058327269624
2026-04-02,1138.439555846074
2026-04-03,1140.5687968855657
2026-04-06,1144.8425198773728
2026-04-07,1130.0448343065407
2026-04-08,1171.8888596963452
2026-04-09,1167.2203662813945
2026-04-10,1169.4860355410656
2026-04-13,1173.910071271166
2026-04-14,1179.827000164554
2026-04-15,1190.8628797408367
2026-04-16,1193.3501054363405
2026-04-17,1195.4282831707694
2026-04-20,1178.9619851663228
2026-04-21,1179.6562883317683
2026-04-22,1169.1944638192622
2026-04-23,1159.2016574425643
2026-04-24,1161.4990397984761
2026-04-27,1165.7049204985603
2026-04-28,1165.3852729487344
2026-04-29,1169.7161491114073
2026-04-30,1157.6043156256517
2026-05-01,1158.7340727340036
2026-05-04,1156.0982976515038
2026-05-05,1148.0096801415282
2026-05-06,1156.1186576352957
2026-05-07,1163.2684518743406
2026-05-08,1161.4258500957187
2026-05-11,1161.57044025911
2026-05-12,1148.164198768235
2026-05-13,1146.3532172785797
2026-05-14,1144.4489144149018
2026-05-15,1143.0682779066228
2026-05-18,1130.973978517638
2026-05-19,1135.27045646058
2026-05-20,1132.903028592183
2026-05-21,1138.0545555369852
2026-05-22,1139.751867671413
2026-05-25,1147.2296800452218
2026-05-26,1147.1063570295871
2026-05-27,1147.0610469416151
2026-05-28,1147.0645576805393
2026-05-29,1147.1444121449013
2026-06-01,1138.686988269591
2026-06-02,1138.6421423205302
2026-06-03,1135.3634839433478
2026-06-04,1134.246567937332
2026-06-05,1135.3932455400297
2026-06-08,1126.1493529802694
2026-06-09,1141.688700350625
2026-06-10,1133.5094932117113
2026-06-11,1134.4143961391867
2026-06-12,1149.2924695526528
2026-06-15,1159.6824714261334
2026-06-16,1169.2753091011587
2026-06-17,1172.7018819399143
2026-06-18,1179.2331010846704
2026-06-19,1173.3886098601536
2026-06-22,1169.3674741320172
2026-06-23,1163.4905139550815
2026-06-24,1157.8132756639816
2026-06-25,1147.2953563326757
2026-06-26,1147.7489678782401
2026-06-29,1137.6219263239716
2026-06-30,1133.5381718521623
2026-07-01,1140.1085533011762
2026-07-02,1137.110672259835
2026-07-03,1140.6510317815384
2026-07-06,1142.2611351174519
2026-07-07,1145.058960797662
2026-07-08,1140.3915534185476
2026-07-09,1137.202976569439
2026-07-10,1140.3342095974363
2026-07-13,1136.791691088692
2026-07-14,1128.3227574861492
2026-07-15,1127.4073324939855
2026-07-16,1127.0417092453158
2026-07-17,1124.8548292713897
2026-07-20,1124.2974027383839
2026-07-21,1124.1000652408395
2026-07-22,1127.9552396472427
2026-07-23,1132.9419714377987
2026-07-24,1132.006827895697
2026-07-27,1134.7595036141358
2026-07-28,1128.9261335147432
2026-07-29,1121.8231813627617
2026-07-30,1126.7393831462834
2026-07-31,1127.16006317459
