Date,MSCI ACWI ex USA ex China ex Hong Kong Index
2020-12-30,1133.8501171954122
2020-12-31,1134.1494747666645
2021-01-01,1134.30554351164
2021-01-04,1140.048647990922
2021-01-05,1141.896843571517
2021-01-06,1148.2146835514327
2021-01-07,1159.2346920628404
2021-01-08,1174.4013633429363
2021-01-11,1172.8332880368728
2021-01-12,1174.0084012057278
2021-01-13,1178.1772528470776
2021-01-14,1186.1074642521573
2021-01-15,1175.9599938042109
2021-01-18,1174.5746681741912
2021-01-19,1176.348078393498
2021-01-20,1184.1808870506359
2021-01-21,1185.2116760815147
2021-01-22,1174.7828666645225
2021-01-25,1174.0322939880655
2021-01-26,1170.4712121252153
2021-01-27,1163.720759862068
2021-01-28,1154.9083486517748
2021-01-29,1132.8369941523983
2021-02-01,1150.8313239397628
2021-02-02,1167.8819840355109
2021-02-03,1175.969203026463
2021-02-04,1177.689279023557
2021-02-05,1182.1611603760225
2021-02-08,1189.5968754797577
2021-02-09,1188.6977234190463
2021-02-10,1188.4733856892858
2021-02-11,1191.1129441392281
2021-02-12,1195.4494233524267
2021-02-15,1207.8132945015943
2021-02-16,1209.41035787748
2021-02-17,1207.977508248253
2021-02-18,1197.5630935937609
2021-02-19,1198.1446610897115
2021-02-22,1193.7675176493497
2021-02-23,1191.586234593579
2021-02-24,1188.8059086272108
2021-02-25,1187.0848783887084
2021-02-26,1160.7132514183354
2021-03-01,1183.739354274869
2021-03-02,1186.0359395534754
2021-03-03,1189.9481653950086
2021-03-04,1182.5901228045718
2021-03-05,1183.332591131783
2021-03-08,1193.490653765416
2021-03-09,1200.1545878341512
2021-03-10,1204.033240378135
2021-03-11,1210.3648127932895
2021-03-12,1213.8225949315809
2021-03-15,1216.1134059374544
2021-03-16,1225.4881495994782
2021-03-17,1219.7146474463239
2021-03-18,1225.2130139588205
2021-03-19,1218.6738639572973
2021-03-22,1215.9453818377947
2021-03-23,1213.66276448439
2021-03-24,1207.8429233875859
2021-03-25,1211.1397539192412
2021-03-26,1222.4931118722245
2021-03-29,1227.0238015780017
2021-03-30,1232.7146453331152
2021-03-31,1227.5030479936909
2021-04-01,1234.6164751205968
2021-04-02,1237.161289001337
2021-04-05,1239.3739499131539
2021-04-06,1240.1479050038017
2021-04-07,1237.2824745675427
2021-04-08,1242.4491423511006
2021-04-09,1241.8714793418462
2021-04-12,1235.0210738068997
2021-04-13,1236.3477833753882
2021-04-14,1238.8926865906594
2021-04-15,1246.5702872511965
2021-04-16,1252.7692952238663
2021-04-19,1250.2889969148475
2021-04-20,1232.7098666457782
2021-04-21,1231.7086109752993
2021-04-22,1240.41418697845
2021-04-23,1238.7692230319917
2021-04-26,1243.9795152442941
2021-04-27,1241.0630435746762
2021-04-28,1242.7765124186806
2021-04-29,1240.7255447274183
2021-04-30,1236.210449873384
2021-05-03,1237.2915684983493
2021-05-04,1229.713522452341
2021-05-05,1244.3260980165567
2021-05-06,1247.7405690276346
2021-05-07,1255.3966635021186
2021-05-10,1259.7987342132187
2021-05-11,1237.2424323332168
2021-05-12,1232.6285994971322
2021-05-13,1225.3067910287207
2021-05-14,1237.1642139868804
2021-05-17,1236.3778926503564
2021-05-18,1243.4911021795756
2021-05-19,1229.4621703419602
2021-05-20,1238.13180879307
2021-05-21,1245.5639162222783
2021-05-24,1245.8342005885477
2021-05-25,1248.6980599487702
2021-05-26,1251.6453527248823
2021-05-27,1253.1565511685228
2021-05-28,1264.5356141334394
2021-05-31,1259.5653324689792
2021-06-01,1266.9295146090813
2021-06-02,1273.187277965077
2021-06-03,1277.5420945507753
2021-06-04,1280.4251774187605
2021-06-07,1282.156949415685
2021-06-08,1282.0638468832105
2021-06-09,1279.5881218905622
2021-06-10,1282.9021100867399
2021-06-11,1290.6432791279428
2021-06-14,1292.1396734603986
2021-06-15,1295.0510244190853
2021-06-16,1296.8577470978848
2021-06-17,1298.4358247035052
2021-06-18,1287.6928638689592
2021-06-21,1281.6767203285463
2021-06-22,1290.641651803666
2021-06-23,1284.9237442562617
2021-06-24,1292.1331599351345
2021-06-25,1295.7549776027956
2021-06-28,1291.9955899018476
2021-06-29,1292.760055579894
2021-06-30,1289.2521023190573
2021-07-01,1288.6142687529496
2021-07-02,1294.252824361333
2021-07-05,1297.6683995083895
2021-07-06,1294.7452540761549
2021-07-07,1298.5618722516906
2021-07-08,1280.1538579321154
2021-07-09,1286.1371277794367
2021-07-12,1297.1519024273325
2021-07-13,1302.105372205421
2021-07-14,1302.1889303373316
2021-07-15,1294.6830510918296
2021-07-16,1288.9154157218238
2021-07-19,1265.2692626324801
2021-07-20,1267.4610988229201
2021-07-21,1279.2753438740438
2021-07-22,1286.9651291081107
2021-07-23,1294.1935659377295
2021-07-26,1292.8206608711077
2021-07-27,1290.1980770092362
2021-07-28,1293.0674042540325
2021-07-29,1299.2536902039656
2021-07-30,1289.8575676207622
2021-08-02,1301.3852490991023
2021-08-03,1305.0025589241716
2021-08-04,1309.693516614996
2021-08-05,1315.1049904358442
2021-08-06,1316.07347490779
2021-08-09,1317.2298943998912
2021-08-10,1321.4470529764935
2021-08-11,1325.3064991251395
2021-08-12,1325.9740010342998
2021-08-13,1323.927830978373
2021-08-16,1316.90407741191
2021-08-17,1316.1612001206756
2021-08-18,1317.402301181025
2021-08-19,1298.0864209781325
2021-08-20,1296.3687546972321
2021-08-23,1307.698726641394
2021-08-24,1314.8452466499778
2021-08-25,1316.3405074585073
2021-08-26,1311.9845830380038
2021-08-27,1316.098016340406
2021-08-30,1321.5748805887763
2021-08-31,1323.9623178834238
2021-09-01,1327.418663904561
2021-09-02,1329.2649367439792
2021-09-03,1332.7463096192962
2021-09-06,1341.9273424841342
2021-09-07,1338.7037563021715
2021-09-08,1330.7545542521946
2021-09-09,1327.807233320956
2021-09-10,1329.0604495002667
2021-09-13,1332.5855223803333
2021-09-14,1334.0350104391887
2021-09-15,1329.1093619009139
2021-09-16,1330.929238639968
2021-09-17,1324.3423416622195
2021-09-20,1309.1069199262245
2021-09-21,1313.609442586763
2021-09-22,1317.783066312961
2021-09-23,1326.025833143917
2021-09-24,1324.7127184647807
2021-09-27,1326.2965465480888
2021-09-28,1306.5428777550858
2021-09-29,1305.6670394128876
2021-09-30,1309.0600791707473
2021-10-01,1299.5780350918064
2021-10-04,1295.4945141434407
2021-10-05,1300.2427945430627
2021-10-06,1293.3843871640013
2021-10-07,1308.182839829165
2021-10-08,1308.9863341300795
2021-10-11,1311.6907206587448
2021-10-12,1308.8192016429164
2021-10-13,1313.3182304867864
2021-10-14,1325.73841714623
2021-10-15,1338.0220886589427
2021-10-18,1333.6443082168548
2021-10-19,1336.5356042828807
2021-10-20,1340.3653058999394
2021-10-21,1335.368625603085
2021-10-22,1338.0367913716466
2021-10-25,1341.5736717146601
2021-10-26,1350.0535240159247
2021-10-27,1345.7598938643393
2021-10-28,1341.0143277620323
2021-10-29,1341.4233166377408
2021-11-01,1352.5200767085269
2021-11-02,1352.4151658050412
2021-11-03,1354.2731876180662
2021-11-04,1363.3195399132255
2021-11-05,1364.6522385378612
2021-11-08,1365.1136479876025
2021-11-09,1363.8334030818885
2021-11-10,1364.349755079261
2021-11-11,1368.4536465883295
2021-11-12,1377.3977799751303
2021-11-15,1384.1973214417287
2021-11-16,1387.28145903736
2021-11-17,1387.2036721060838
2021-11-18,1379.8810368762495
2021-11-19,1380.694671573583
2021-11-22,1379.1014271075146
2021-11-23,1369.313826128153
2021-11-24,1370.9580624560017
2021-11-25,1374.0802268106215
2021-11-26,1330.0912183790645
2021-11-29,1330.991140480297
2021-11-30,1319.612181291079
2021-12-01,1332.4116069784527
2021-12-02,1329.6724375141757
2021-12-03,1328.6098338847926
2021-12-06,1336.5224826306528
2021-12-07,1364.6749126859243
2021-12-08,1358.9701080283912
2021-12-09,1359.9674771949765
2021-12-10,1353.1035908348808
2021-12-13,1348.2563064799094
2021-12-14,1340.5690908194956
2021-12-15,1343.6895860034917
2021-12-16,1356.1228956365705
2021-12-17,1350.2523230553431
2021-12-20,1327.7459313396914
2021-12-21,1346.2210824640042
2021-12-22,1351.4432182336002
2021-12-23,1365.1004482633139
2021-12-24,1364.1363329564765
2021-12-27,1367.5733686879028
2021-12-28,1378.2124928521405
2021-12-29,1373.575601764506
2021-12-30,1374.6475302747624
2021-12-31,1371.9614295652075
2022-01-03,1379.4411083180873
2022-01-04,1391.7006255368278
2022-01-05,1389.9983575483823
2022-01-06,1373.7505495718613
2022-01-07,1371.3652558206616
2022-01-10,1365.8402612189457
2022-01-11,1372.8431015302147
2022-01-12,1384.005509006444
2022-01-13,1381.9188602076886
2022-01-14,1372.3233136253682
2022-01-17,1379.4930107178975
2022-01-18,1370.8947134547434
2022-01-19,1364.5384323107646
2022-01-20,1371.4966092396269
2022-01-21,1350.3755503571342
2022-01-24,1320.6739465013009
2022-01-25,1321.0195220284854
2022-01-26,1330.5361035341186
2022-01-27,1330.0474695206406
2022-01-28,1329.1432518708161
2022-01-31,1338.135411076761
2022-02-01,1348.7460333236584
2022-02-02,1354.669179328921
2022-02-03,1331.847482485878
2022-02-04,1323.024845465266
2022-02-07,1328.0969967276753
2022-02-08,1332.5515405655608
2022-02-09,1351.2528808195489
2022-02-10,1350.901562958216
2022-02-11,1347.789799814142
2022-02-14,1332.2936621711315
2022-02-15,1338.8858987130652
2022-02-16,1347.5403189824424
2022-02-17,1340.9306871562883
2022-02-18,1332.9603643871849
2022-02-21,1322.7515300017687
2022-02-22,1316.6811392627224
2022-02-23,1315.0983573388653
2022-02-24,1285.3817651880427
2022-02-25,1309.4374470437926
2022-02-28,1312.0455993606658
2022-03-01,1305.8537192595597
2022-03-02,1310.372199335089
2022-03-03,1305.3397668674272
2022-03-04,1284.7677560429581
2022-03-07,1263.8796694639725
2022-03-08,1252.8046164536845
2022-03-09,1268.8563367200536
2022-03-10,1275.8464421067065
2022-03-11,1275.69232745592
2022-03-14,1276.4298991273895
2022-03-15,1271.9166570605917
2022-03-16,1300.477911248623
2022-03-17,1314.3493093864822
2022-03-18,1325.891948121444
2022-03-21,1326.8860833065453
2022-03-22,1337.1041971210407
2022-03-23,1339.3792442893007
2022-03-24,1337.8352302430758
2022-03-25,1340.5359356990616
2022-03-28,1336.4115187943303
2022-03-29,1346.1336071468068
2022-03-30,1344.7363357478253
2022-03-31,1337.9806763483318
2022-04-01,1344.658663408962
2022-04-04,1357.6651294936141
2022-04-05,1360.461510539458
2022-04-06,1343.7692904745115
2022-04-07,1334.485125211759
2022-04-08,1345.7973919315384
2022-04-11,1336.2030483119288
2022-04-12,1330.7908626064357
2022-04-13,1337.4036054036465
2022-04-14,1347.3838949399635
2022-04-15,1344.582200197319
2022-04-18,1336.5816945160022
2022-04-19,1332.3667492579116
2022-04-20,1339.8791949901104
2022-04-21,1340.6712721045164
2022-04-22,1320.420210526269
2022-04-25,1302.7394291140072
2022-04-26,1299.4395974392673
2022-04-27,1304.3385293441363
2022-04-28,1313.2623000440778
2022-04-29,1319.1968997851327
2022-05-02,1307.7804527543562
2022-05-03,1311.3524637020844
2022-05-04,1306.2327022263792
2022-05-05,1300.405067804529
2022-05-06,1279.57492098691
2022-05-09,1249.910027891718
2022-05-10,1248.2513385793782
2022-05-11,1257.7502378429135
2022-05-12,1252.8528296215932
2022-05-13,1276.0265320600392
2022-05-16,1278.8747491323961
2022-05-17,1285.4570715214202
2022-05-18,1283.502195134793
2022-05-19,1264.2066333822825
2022-05-20,1276.9254366318519
2022-05-23,1282.073866660313
2022-05-24,1268.3975572539282
2022-05-25,1275.7760210628533
2022-05-26,1279.6963083830851
2022-05-27,1297.8776929036123
2022-05-30,1309.624125434599
2022-05-31,1307.2956112853442
2022-06-01,1302.7848869156423
2022-06-02,1301.9510111508955
2022-06-03,1298.3026129525988
2022-06-06,1303.832910368836
2022-06-07,1297.449114598439
2022-06-08,1292.4232641824456
2022-06-09,1283.573327756057
2022-06-10,1262.9456776790523
2022-06-13,1237.0275285220418
2022-06-14,1222.9158479280454
2022-06-15,1226.8641339854664
2022-06-16,1207.0638419892668
2022-06-17,1195.6078109329571
2022-06-20,1195.2112143895365
2022-06-21,1204.088367230248
2022-06-22,1190.2807160806856
2022-06-23,1187.9888952285564
2022-06-24,1207.7440868084755
2022-06-27,1216.8129697371605
2022-06-28,1224.737901146869
2022-06-29,1216.5629422390466
2022-06-30,1200.8768605621374
2022-07-01,1198.2346387315097
2022-07-04,1204.242447761757
2022-07-05,1201.301292004836
2022-07-06,1207.500401680857
2022-07-07,1231.3889326350175
2022-07-08,1236.7837086407824
2022-07-11,1234.222869642396
2022-07-12,1233.2257066068585
2022-07-13,1225.0233006566539
2022-07-14,1215.1385644557688
2022-07-15,1224.49943779949
2022-07-18,1231.4370113067444
2022-07-19,1240.5970259879675
2022-07-20,1249.3633949944065
2022-07-21,1256.9301842002935
2022-07-22,1260.146211587652
2022-07-25,1259.5727800309378
2022-07-26,1264.2851720176996
2022-07-27,1270.5970734109164
2022-07-28,1284.810347652354
2022-07-29,1294.5386126820504
2022-08-01,1296.0283090578637
2022-08-02,1291.771378118983
2022-08-03,1295.5726493405832
2022-08-04,1294.8532989101072
2022-08-05,1294.9633540575608
2022-08-08,1300.0912390685505
2022-08-09,1293.3087406994794
2022-08-10,1297.5446916418668
2022-08-11,1304.067554100029
2022-08-12,1316.1382133752315
2022-08-15,1323.2395540871003
2022-08-16,1324.628354333872
2022-08-17,1320.2366579029826
2022-08-18,1322.9095677669338
2022-08-19,1316.6243620564724
2022-08-22,1310.6197641568822
2022-08-23,1305.7100746728836
2022-08-24,1304.4138874490698
2022-08-25,1313.5889808441218
2022-08-26,1299.088132524472
2022-08-29,1281.995912462322
2022-08-30,1279.077254978839
2022-08-31,1265.879648624194
2022-09-01,1250.4177885126296
2022-09-02,1256.3851369784609
2022-09-05,1259.2049966437773
2022-09-06,1255.2446164586522
2022-09-07,1240.8851870733076
2022-09-08,1253.145021951217
2022-09-09,1265.5390886562727
2022-09-12,1277.686970676366
2022-09-13,1271.998835652801
2022-09-14,1259.6981168110688
2022-09-15,1251.8150725488358
2022-09-16,1233.9231160426311
2022-09-19,1234.0191508239664
2022-09-20,1230.8210867672735
2022-09-21,1234.1371671734014
2022-09-22,1226.185209349159
2022-09-23,1208.3933417100245
2022-09-26,1191.6918096813713
2022-09-27,1193.9106412133754
2022-09-28,1191.2200323352154
2022-09-29,1175.9153674746694
2022-09-30,1176.1804208293136
2022-10-03,1185.094599103436
2022-10-04,1211.6773231090758
2022-10-05,1214.1931041461048
2022-10-06,1211.9498450054507
2022-10-07,1201.719608601515
2022-10-10,1199.737158893169
2022-10-11,1183.0491762464278
2022-10-12,1179.958442284077
2022-10-13,1179.4099905751784
2022-10-14,1185.4055871999185
2022-10-17,1191.5614400139727
2022-10-18,1199.0206179474515
2022-10-19,1196.8252800448465
2022-10-20,1195.5313252488959
2022-10-21,1193.5033025723862
2022-10-24,1197.9764119536646
2022-10-25,1207.2377565231047
2022-10-26,1211.6158027162744
2022-10-27,1218.847209499748
2022-10-28,1217.246389895701
2022-10-31,1228.2346792715905
2022-11-01,1238.402107972306
2022-11-02,1236.9866027604905
2022-11-03,1231.4037171044986
2022-11-04,1239.574047376183
2022-11-07,1242.4193054641191
2022-11-08,1250.1142680326068
2022-11-09,1248.3653865448055
2022-11-10,1261.9676856363405
2022-11-11,1276.9993924843288
2022-11-14,1272.6333567996523
2022-11-15,1279.3480046564848
2022-11-16,1268.4218655079837
2022-11-17,1264.2515365018983
2022-11-18,1271.092766088337
2022-11-21,1271.0889890109308
2022-11-22,1279.6009966040772
2022-11-23,1282.458446927467
2022-11-24,1293.398565379891
2022-11-25,1291.264140815574
2022-11-28,1281.8089847710332
2022-11-29,1286.266390132726
2022-11-30,1298.279585211235
2022-12-01,1301.5879793353515
2022-12-02,1294.7029328879698
2022-12-05,1283.70772774371
2022-12-06,1274.5426057766088
2022-12-07,1267.7458407380454
2022-12-08,1263.5220892139441
2022-12-09,1272.3850623535004
2022-12-12,1265.4527555736477
2022-12-13,1272.9903632649061
2022-12-14,1275.6817140891349
2022-12-15,1246.5698745436418
2022-12-16,1235.9964598249946
2022-12-19,1237.4253029474205
2022-12-20,1236.133720196041
2022-12-21,1248.5163132558414
2022-12-22,1244.9812244000505
2022-12-23,1240.9248573227849
2022-12-26,1241.8530153743852
2022-12-27,1241.9712211361762
2022-12-28,1239.552668298591
2022-12-29,1240.8983852055455
2022-12-30,1233.7782536284521
2023-01-02,1239.2204390882816
2023-01-03,1254.248327479329
2023-01-04,1259.7580490857085
2023-01-05,1261.212571300712
2023-01-06,1271.8596994120276
2023-01-09,1278.9089562183574
2023-01-10,1275.5854742661147
2023-01-11,1279.690535506808
2023-01-12,1288.963632539537
2023-01-13,1297.735446566429
2023-01-16,1298.8789756272263
2023-01-17,1306.1267541211132
2023-01-18,1309.6515997050485
2023-01-19,1297.6713335950847
2023-01-20,1298.9821788184747
2023-01-23,1303.8265333854986
2023-01-24,1306.2151201167164
2023-01-25,1305.0760686171616
2023-01-26,1311.012436953367
2023-01-27,1314.1257053149998
2023-01-30,1311.5783196162124
2023-01-31,1307.3108405582336
2023-02-01,1306.7497435101202
2023-02-02,1316.7494351621522
2023-02-03,1319.4138096632043
2023-02-06,1311.5656817747754
2023-02-07,1318.48127019504
2023-02-08,1320.725620595794
2023-02-09,1322.0023090721816
2023-02-10,1320.2990423784029
2023-02-13,1319.7649509884905
2023-02-14,1323.2694928744586
2023-02-15,1320.8796522335297
2023-02-16,1325.3766317761183
2023-02-17,1319.2211068097054
2023-02-20,1320.7776460601729
2023-02-21,1315.0154542673727
2023-02-22,1309.0509096071291
2023-02-23,1312.0967130653273
2023-02-24,1303.2425435888388
2023-02-27,1305.2127625749104
2023-02-28,1302.6586839684392
2023-03-01,1297.191777444172
2023-03-02,1303.2321393134416
2023-03-03,1316.6158667026866
2023-03-06,1317.0300249807713
2023-03-07,1314.0018325120743
2023-03-08,1314.9589048151686
2023-03-09,1313.4378117451943
2023-03-10,1290.1027651829809
2023-03-13,1270.8279815413282
2023-03-14,1268.8405386079316
2023-03-15,1263.0316192822988
2023-03-16,1262.5685980354172
2023-03-17,1260.1066289015332
2023-03-20,1258.2449405617874
2023-03-21,1264.6436858110878
2023-03-22,1271.0042862194755
2023-03-23,1268.604703610916
2023-03-24,1266.09200123865
2023-03-27,1270.9862939734653
2023-03-28,1272.3578194182871
2023-03-29,1283.5925632447377
2023-03-30,1288.8250412630866
2023-03-31,1300.3303435681496
2023-04-03,1304.695867044858
2023-04-04,1301.2665679586453
2023-04-05,1301.0167972384704
2023-04-06,1297.7168002901972
2023-04-07,1299.0000248548474
2023-04-10,1302.4393354174165
2023-04-11,1308.2932275948117
2023-04-12,1309.3457578278399
2023-04-13,1311.89250274688
2023-04-14,1318.4473052167536
2023-04-17,1322.8206053469853
2023-04-18,1324.5273565797613
2023-04-19,1320.5894847745953
2023-04-20,1319.2166304756886
2023-04-21,1317.805660624884
2023-04-24,1314.888079788516
2023-04-25,1312.4752250903093
2023-04-26,1301.351078333026
2023-04-27,1306.8172669274913
2023-04-28,1311.15614825339
2023-05-01,1316.250769632277
2023-05-02,1306.7109527023517
2023-05-03,1304.8504356820954
2023-05-04,1308.3999998570482
2023-05-05,1318.6570734607194
2023-05-08,1324.4259299528862
2023-05-09,1327.5805943700339
2023-05-10,1323.1245857303302
2023-06-02,1342.6715131037188
2023-06-05,1345.8401071929525
2023-06-06,1352.935460100835
2023-06-30,1344.4180046033273
2023-07-03,1351.123665881474
2023-07-04,1351.9965709411401
2023-07-05,1346.8388758291746
2023-07-06,1322.193508265473
2023-07-07,1316.7924688765443
2023-07-10,1314.4345055172107
2023-07-11,1324.505402793384
2023-07-12,1333.9996321577355
2023-07-13,1343.299139161287
2023-07-14,1341.8268968344837
2023-07-17,1336.903338286318
2023-07-18,1343.731526007203
2023-07-19,1348.9128806087326
2023-07-20,1351.378613541323
2023-07-21,1351.2822381810743
2023-07-24,1358.292459594338
2023-07-25,1366.3337633967535
2023-07-26,1363.0784194170346
2023-07-27,1376.1607990620776
2023-07-28,1372.6669583177866
2023-07-31,1376.6554097030023
2023-08-01,1370.453241481526
2023-08-02,1350.9930136173164
2023-08-03,1341.9185911106642
2023-08-04,1340.198363178986
2023-08-07,1341.6936187537608
2023-08-08,1339.4356621446216
2023-08-09,1340.5740357847624
2023-08-10,1345.9012740337753
2023-08-11,1338.701027972438
2023-08-14,1335.6069062260185
2023-08-15,1325.6437329751866
2023-08-16,1320.8810114722328
2023-08-17,1313.2195082639591
2023-08-18,1309.0056257687804
2023-08-21,1306.9210737858818
2023-08-22,1318.1085892498857
2023-08-23,1326.965366909789
2023-08-24,1326.8171565314394
2023-08-25,1322.7793288710154
2023-08-28,1333.0564467616523
2023-08-29,1341.865081827816
2023-08-30,1339.2977920951564
2023-08-31,1342.3306625013784
2023-09-01,1348.5930128533691
2023-09-04,1352.5754857197765
2023-09-05,1351.1038961534844
2023-09-06,1346.0557905794083
2023-09-07,1343.1008542743486
2023-09-08,1340.7187200813914
2023-09-11,1345.891988758993
2023-09-12,1348.031952322215
2023-09-13,1344.1482383809462
2023-09-14,1367.6778365980695
2023-09-15,1372.608142084824
2023-09-18,1361.9182295942737
2023-09-19,1358.9572462483611
2023-09-20,1360.2844422190756
2023-09-21,1344.3915953170747
2023-09-22,1341.7677962353785
2023-09-25,1341.5047780994382
2023-09-26,1331.504265944866
2023-09-27,1333.473830186258
2023-09-28,1332.0737280270675
2023-09-29,1332.5838303315409
2023-10-02,1326.2396775041934
2023-10-03,1313.3205546365264
2023-10-04,1301.2652129334344
2023-10-05,1307.9014253375833
2023-10-06,1313.3413018263382
2023-10-09,1312.2220358976303
2023-10-10,1330.8512727132654
2023-10-11,1335.1145635921202
2023-10-12,1341.7384897711497
2023-10-13,1333.2871874869875
2023-10-16,1328.5348835718942
2023-10-17,1330.5875557115992
2023-10-18,1322.272905234733
2023-10-19,1304.727682861785
2023-10-20,1291.2152513532433
2023-10-23,1281.913805059114
2023-10-24,1288.2075366016086
2023-10-25,1289.0462076297865
2023-10-26,1279.6299043829886
2023-10-27,1276.447725024839
2023-10-30,1276.1339980894406
2023-10-31,1279.435719393056
2023-11-01,1295.1136177497262
2023-11-02,1312.2655031018926
2023-11-03,1315.738836018806
2023-11-06,1323.806368130758
2023-11-07,1318.6581611377753
2023-11-08,1314.6955492689324
2023-11-09,1322.6760932196737
2023-11-10,1315.4860574939676
2023-11-13,1319.6697675933028
2023-11-14,1326.7918339464707
2023-11-15,1339.075912060149
2023-11-16,1334.6835246204
2023-11-17,1344.1511410863193
2023-11-20,1343.8057611473398
2023-11-21,1345.537245177724
2023-11-22,1347.9723553910815
2023-11-23,1347.8177513383996
2023-11-24,1348.7934851352472
2023-11-27,1344.9286980212303
2023-11-28,1345.3148765035057
2023-11-29,1349.6319070603056
2023-11-30,1360.4002268417853
2023-12-01,1373.2943716552065
2023-12-04,1373.9396014475715
2023-12-05,1372.2555039686881
2023-12-06,1381.6525676960514
2023-12-07,1381.1714846936572
2023-12-08,1386.1509836092212
2023-12-11,1389.588807321215
2023-12-12,1386.3367731202607
2023-12-13,1389.101503566273
2023-12-14,1395.0647767339647
2023-12-15,1403.3885701379893
2023-12-18,1397.6315868324782
2023-12-19,1399.6608854153637
2023-12-20,1402.7955609295532
2023-12-21,1401.3112945377143
2023-12-22,1403.7242208446166
2023-12-25,1404.3611192484893
2023-12-26,1405.429377190292
2023-12-27,1410.229399764304
2023-12-28,1414.5972961090752
2023-12-29,1420.0104298334454
2024-01-01,1420.4923297522373
2024-01-02,1421.511344398692
2024-01-03,1408.2845372984127
2024-01-04,1409.2366311383603
2024-01-05,1409.7290180046052
2024-01-08,1412.4565206296918
2024-01-09,1414.3766241551405
2024-01-10,1409.6126395909569
2024-01-11,1409.9877792726043
2024-01-12,1419.5606617909284
2024-01-15,1417.6074984389804
2024-01-16,1410.5231587522926
2024-01-17,1393.8734622372624
2024-01-18,1398.060614220174
2024-01-19,1404.1561323914677
2024-01-22,1413.348872041136
2024-01-23,1414.4218888808675
2024-01-24,1420.458407632158
2024-01-25,1427.2938269608035
2024-01-26,1429.9593920056566
2024-01-29,1442.8390363416213
2024-01-30,1440.0144499824066
2024-01-31,1443.0000745151742
2024-02-01,1441.2943639752039
2024-02-02,1444.3623623856515
2024-02-05,1445.291179959651
2024-02-06,1450.4560160509154
2024-02-07,1451.664670634922
2024-02-08,1448.6485259034894
2024-02-09,1447.2481896166498
2024-02-12,1451.8675639091816
2024-02-13,1449.0556462373866
2024-02-14,1450.7047415936572
2024-02-15,1461.517069070573
2024-02-16,1470.0891900380234
2024-02-19,1474.1456231286147
2024-02-20,1470.2029626007056
2024-02-21,1466.6428210251745
2024-02-22,1478.4049132989667
2024-02-23,1481.2178417358691
2024-02-26,1475.919999834429
2024-02-27,1478.9915404380629
2024-02-28,1473.3373154759515
2024-02-29,1478.51736302304
2024-03-01,1487.2415944658478
2024-03-04,1487.06540891532
2024-03-05,1485.5341731240069
2024-03-06,1489.9109813090208
2024-03-07,1501.6189297841072
2024-03-08,1505.6229051148373
2024-03-11,1496.8271932299263
