Date,AC ASIA ex JAPAN+CHINA A ONSHORE
2018-10-11,2721.492152471651
2018-10-12,2786.768451558607
2018-10-15,2750.3929312352047
2018-10-16,2757.443332744388
2018-10-17,2762.5837254276275
2018-10-18,2725.8342810863965
2018-10-19,2750.1022680610727
2018-10-22,2809.188439254699
2018-10-23,2738.5692356898385
2018-10-24,2727.5646196626267
2018-10-25,2709.2565028351573
2018-10-26,2684.6106313271825
2018-10-29,2656.194672166124
2018-10-30,2662.73847177211
2018-10-31,2715.8371538924557
2018-11-01,2753.174213842144
2018-11-02,2851.520113890406
2018-11-05,2812.300500576808
2018-11-06,2817.405058642714
2018-11-07,2823.1974186512048
2018-11-08,2823.1887657367483
2018-11-09,2774.712411091161
2018-11-12,2769.4810123768684
2018-11-13,2787.381491065935
2018-11-14,2779.5132763306337
2018-11-15,2822.363506041105
2018-11-16,2829.038431254134
2018-11-19,2841.8235648358336
2018-11-20,2791.814616736237
2018-11-21,2798.4157532698578
2018-11-22,2797.715789486638
2018-11-23,2771.1402049868357
2018-11-26,2801.4310633986956
2018-11-27,2802.35891635809
2018-11-28,2833.3242148327413
2018-11-29,2827.752229043038
2018-11-30,2837.5700037822107
2018-12-03,2913.520365255883
2018-12-04,2915.366128160679
2018-12-05,2880.337064978332
2018-12-06,2814.5603884663665
2018-12-07,2814.4051590085014
2018-12-10,2771.9666662742143
2018-12-11,2778.069231433087
2018-12-12,2811.482027505614
2018-12-13,2843.6621866840155
2018-12-14,2798.5048447633462
2018-12-17,2793.0912783119256
2018-12-18,2770.5894342994743
2018-12-19,2771.3124981551296
2018-12-20,2749.1014022401996
2018-12-21,2737.1216065145363
2018-12-24,2730.596464532221
2018-12-25,2721.1346842168277
2018-12-26,2720.43661184759
2018-12-27,2726.619583147978
2018-12-28,2744.927521465702
2018-12-31,2754.36974455617
2019-01-01,2755.0330869411237
2019-01-02,2710.0271098070343
2019-01-03,2684.412886160459
2019-01-04,2731.046040023986
2019-01-07,2769.277064714989
2019-01-08,2763.539954214268
2019-01-09,2812.146192621226
2019-01-10,2824.5422620918753
2019-01-11,2841.2322731740405
2019-01-14,2808.322369489037
2019-01-15,2858.6183804302127
2019-01-16,2865.956241803116
2019-01-17,2857.717877215761
2019-01-18,2889.392317669962
2019-01-21,2894.496901031587
2019-01-22,2865.3510111268097
2019-01-23,2865.7759378695982
2019-01-24,2884.0683585163188
2019-01-25,2925.3789264979832
2019-01-28,2926.20539627387
2019-01-29,2923.785419766994
2019-01-30,2935.6772544400164
2019-01-31,2964.5898795694675
2019-02-01,2974.8816973468693
2019-02-04,2973.2445874067716
2019-02-05,2979.58644549493
2019-02-06,2982.1463745360893
2019-02-07,2976.6450152853563
2019-02-08,2965.5770335441175
2019-02-11,2982.1767255242867
2019-02-12,2994.9042284066845
2019-02-13,3025.6182568923136
2019-02-14,3022.701567611612
2019-02-15,2976.0336781748256
2019-02-18,3022.2881083809375
2019-02-19,3018.2980155971904
2019-02-20,3055.79692189435
2019-02-21,3062.705373209343
2019-02-22,3093.855511427689
2019-02-25,3164.3893247853252
2019-02-26,3146.6274943394333
2019-02-27,3141.6333362665746
2019-02-28,3120.9501633950704
2019-03-01,3144.854797740835
2019-03-04,3163.8156579682045
2019-03-05,3173.048913702704
2019-03-06,3182.7149112930756
2019-03-07,3157.444306918774
2019-03-08,3083.1209596020994
2019-03-11,3122.64264620251
2019-03-12,3158.065714607079
2019-03-13,3144.5837434527953
2019-03-14,3131.727359751374
2019-03-15,3159.74761627776
2019-03-18,3209.9468409239544
2019-03-19,3209.2517188086376
2019-03-20,3206.7053067635247
2019-03-21,3213.1414794575157
2019-03-22,3208.014335360015
2019-03-25,3151.07702196186
2019-03-26,3146.186323277832
2019-03-27,3155.326330605294
2019-03-28,3151.629522025763
2019-03-29,3210.8921357474683
2019-04-01,3262.245767567582
2019-04-02,3269.678673931896
2019-04-03,3301.5896382363017
2019-04-04,3306.1305141927
2019-04-05,3312.125779588493
2019-04-08,3315.081812614264
2019-04-09,3330.9905680786496
2019-04-10,3333.908027155433
2019-04-11,3297.2758467135945
2019-04-12,3302.61014396955
2019-04-15,3297.23263903254
2019-04-16,3334.807085067166
2019-04-17,3343.8460398079587
2019-04-18,3327.018233019891
2019-04-19,3337.1806493025147
2019-04-22,3307.5882981438735
2019-04-23,3305.441795674645
2019-04-24,3301.8903995409614
2019-04-25,3256.121468116907
2019-04-26,3245.382271244199
2019-04-29,3262.2650703851323
2019-04-30,3257.312067485316
2019-05-01,3259.0754075785544
2019-05-02,3267.7906753775983
2019-05-03,3272.8572722377558
2019-05-06,3163.328714583365
2019-05-07,3170.329751659217
2019-05-08,3134.7242267905694
2019-05-09,3065.2964183600143
2019-05-10,3107.0733135170667
2019-05-13,3055.857848140753
2019-05-14,3034.7945717225284
2019-05-15,3062.6748015166436
2019-05-16,3056.5415370892074
2019-05-17,2999.725591132453
2019-05-20,2987.737597567464
2019-05-21,3001.765320253048
2019-05-22,2997.5017758530503
2019-05-23,2955.8932117448135
2019-05-24,2964.514097311783
2019-05-27,2980.289663652697
2019-05-28,2987.997592946153
2019-05-29,2971.4110875917345
2019-05-30,2974.1223734785217
2019-05-31,2975.5825540274996
2019-06-03,2992.018825462313
2019-06-04,2976.9098761353143
2019-06-05,2982.3344390239845
2019-06-06,2967.447130428684
2019-06-07,2970.967491917308
2019-06-10,3015.417823631524
2019-06-11,3065.881734172132
2019-06-12,3042.1437548354065
2019-06-13,3034.903101294238
2019-06-14,3011.19322294064
2019-06-17,3004.50410283177
2019-06-18,3029.5367433286287
2019-06-19,3088.2037016831196
2019-06-20,3152.779146869478
2019-06-21,3148.3909909959175
2019-06-24,3154.101155637898
2019-06-25,3130.99586682019
2019-06-26,3134.384620609511
2019-06-27,3169.8210385268776
2019-06-28,3163.5580925070135
2019-07-01,3211.4386375660947
2019-07-02,3218.7619220099227
2019-07-03,3196.082889178972
2019-07-04,3199.5070154641585
2019-07-05,3196.0918185403843
2019-07-08,3132.8715109979707
2019-07-09,3123.909329478339
2019-07-10,3129.4296440184085
2019-07-11,3148.7342025241924
2019-07-12,3149.640570448399
2019-07-15,3169.596015373668
2019-07-16,3173.938424016973
2019-07-17,3165.029059309435
2019-07-18,3144.7321797236827
2019-07-19,3173.369528456612
2019-07-22,3152.1577603952137
2019-07-23,3163.409802570333
2019-07-24,3170.2019612935624
2019-07-25,3181.4274539912826
2019-07-26,3169.3278693789252
2019-07-29,3150.873340217115
2019-07-30,3153.262214034122
2019-07-31,3128.012985768088
2019-08-01,3094.488431609524
2019-08-02,3032.995907374802
2019-08-05,2939.175537933079
2019-08-06,2922.1642292541806
2019-08-07,2917.0293296008913
2019-08-08,2950.1079245650253
2019-08-09,2933.6003631778517
2019-08-12,2943.175610967443
2019-08-13,2909.1555185245293
2019-08-14,2929.874422367771
2019-08-15,2935.7176503938304
2019-08-16,2956.501452665662
2019-08-19,3005.0739843758183
2019-08-20,3004.336742840159
2019-08-21,3003.9157837849966
2019-08-22,2986.2822866230326
2019-08-23,2993.5609515798687
2019-08-26,2946.4452856069934
2019-08-27,2964.8204815227573
2019-08-28,2962.133921692295
2019-08-29,2968.6456425869033
2019-08-30,2994.1007455342874
2019-09-02,3002.0746573037054
2019-09-03,2980.167432578489
2019-09-04,3033.9829370913017
2019-09-05,3066.5631499739247
2019-09-06,3084.6845048759806
2019-09-09,3101.0659856086227
2019-09-10,3096.179727937203
2019-09-11,3108.6391673155317
2019-09-12,3128.805192859023
2019-09-13,3141.7199366719065
2019-09-16,3135.5884649182744
2019-09-17,3096.880257743581
2019-09-18,3107.17462544663
2019-09-19,3098.130245108584
2019-09-20,3115.79564211997
2019-09-23,3087.4451102316025
2019-09-24,3086.632700630099
2019-09-25,3060.15864338325
2019-09-26,3054.462144836962
2019-09-27,3041.9958012723646
2019-09-30,3035.5359937541707
2019-10-01,3034.0504490429294
2019-10-02,3019.994998276853
2019-10-03,3024.4321959763265
2019-10-04,3022.50029915661
2019-10-07,3020.8887535500367
2019-10-08,3031.503323724644
2019-10-09,3027.1697296208627
2019-10-10,3039.4052844803855
2019-10-11,3082.984508151788
2019-10-14,3117.2151114364765
2019-10-15,3113.6367179257045
2019-10-16,3119.8345720500947
2019-10-17,3130.233743955787
2019-10-18,3105.5281642314676
2019-10-21,3118.3685594398335
2019-10-22,3127.038867699945
2019-10-23,3111.9412746163634
2019-10-24,3125.7108428265706
2019-10-25,3130.717433186254
2019-10-28,3158.1397369841347
2019-10-29,3156.1799965735404
2019-10-30,3148.867863969798
2019-10-31,3158.6157212175667
2019-11-01,3185.779362441626
2019-11-04,3230.7158382646376
2019-11-05,3257.7283216090937
2019-11-06,3251.2040144920556
2019-11-07,3265.5457029593626
2019-11-08,3247.3866146644646
2019-11-11,3190.8572955473637
2019-11-12,3206.985931587508
2019-11-13,3174.458130857577
2019-11-14,3168.01208050533
2019-11-15,3174.128155394169
2019-11-18,3195.1480249613815
2019-11-19,3218.7953416123223
2019-11-20,3192.4864282663525
2019-11-21,3165.612445141887
2019-11-22,3164.041056059715
2019-11-25,3191.018535196356
2019-11-26,3190.391846900853
2019-11-27,3202.62833019106
2019-11-28,3192.9234142362434
2019-11-29,3155.2750957182584
2019-12-02,3157.1854762820967
2019-12-03,3154.9709459802452
2019-12-04,3137.9878565991344
2019-12-05,3167.1901536698174
2019-12-06,3188.026296170846
2019-12-09,3187.7453554211043
2019-12-10,3187.571392776783
2019-12-11,3203.2180468501733
2019-12-12,3230.045849289807
2019-12-13,3295.276308279383
2019-12-16,3296.6967925542103
2019-12-17,3341.6971556386443
2019-12-18,3346.991179469875
2019-12-19,3337.41498600528
2019-12-20,3336.9672132135142
2019-12-23,3329.351619493653
2019-12-24,3332.2504919735893
2019-12-25,3334.1484280795785
2019-12-26,3347.616280188236
2019-12-27,3366.469382460008
2019-12-30,3383.0462467647985
2019-12-31,3380.555990399322
2020-01-01,3380.88994494266
2020-01-02,3424.1881670221433
2020-01-03,3414.509162220406
2020-01-06,3388.69635838195
2020-01-07,3417.0948574069375
2020-01-08,3389.099407313856
2020-01-09,3450.6172202918724
2020-01-10,3461.3319651945935
2020-01-13,3506.8469193600504
2020-01-14,3504.7050157423287
2020-01-15,3489.276221926923
2020-01-16,3492.4936637428095
2020-01-17,3508.793938291435
2020-01-20,3511.390639118447
2020-01-21,3441.80328321193
2020-01-22,3465.849659788389
2020-01-23,3400.6345248692173
2020-01-24,3396.7054923989167
2020-01-27,3379.6136099802197
2020-01-28,3367.9078994628944
2020-01-29,3349.484723352748
2020-01-30,3287.134672138791
2020-01-31,3270.5276265529815
2020-02-03,3171.9811626540363
2020-02-04,3253.564579054464
2020-02-05,3275.31878807426
2020-02-06,3343.9684976834046
2020-02-07,3322.372086478766
2020-02-10,3320.555756430872
2020-02-11,3350.7695664201333
2020-02-12,3387.1055993232053
2020-02-13,3373.2664465298253
2020-02-14,3381.1977016915666
2020-02-17,3409.401852062123
2020-02-18,3376.3916480723246
2020-02-19,3389.68137623406
2020-02-20,3394.358337907984
2020-02-21,3367.66695960163
2020-02-24,3309.5000648343967
2020-02-25,3324.1384571680032
2020-02-26,3282.8283877449753
2020-02-27,3280.4308201742897
2020-02-28,3191.3831228536505
2020-03-02,3250.4207776435483
2020-03-03,3266.627996823222
2020-03-04,3302.8299369125366
2020-03-05,3350.1323139407646
2020-03-06,3278.9718433085445
2020-03-09,3131.1435689443033
2020-03-10,3186.4032040238335
2020-03-11,3143.317211669247
2020-03-12,3008.031089411824
2020-03-13,2986.806003383382
2020-03-16,2831.300051445066
2020-03-17,2808.218415183063
2020-03-18,2716.5230482875136
2020-03-19,2628.724371929879
2020-03-20,2742.9143079550818
2020-03-23,2598.8196645328267
2020-03-24,2719.0599895068526
2020-03-25,2819.123289811372
2020-03-26,2832.4704998690177
2020-03-27,2840.19127101174
2020-03-30,2797.917560364047
2020-03-31,2843.2568901000745
2020-04-01,2792.996028782386
2020-04-02,2831.2970861201634
2020-04-03,2814.8077821266293
2020-04-06,2860.155135009381
2020-04-07,2943.240078001428
2020-04-08,2920.325811969468
2020-04-09,2952.2604739816666
2020-04-10,2945.0568416693086
2020-04-13,2936.411004064464
2020-04-14,2983.397359902553
2020-04-15,2972.6356567507873
2020-04-16,2968.822517007797
2020-04-17,3018.3827597676677
2020-04-20,3020.2221408240666
2020-04-21,2960.8661246162546
2020-04-22,2988.122935895486
2020-04-23,2991.346280111908
2020-04-24,2959.210342134148
2020-04-27,3000.11977433971
2020-04-28,3015.186590903589
2020-04-29,3045.746444350629
2020-04-30,3082.4346520319755
2020-05-01,3068.691058317471
2020-05-04,2998.2037157531836
2020-05-05,3012.2405604878595
2020-05-06,3033.6993734956577
2020-05-07,3029.0790959813216
2020-05-08,3069.8622544575464
2020-05-11,3085.1089671967698
2020-05-12,3064.561327508348
2020-05-13,3073.9966055867885
2020-05-14,3040.1509837109725
2020-05-15,3040.179498027333
2020-05-18,3048.2300535620666
2020-05-19,3094.548869840461
2020-05-20,3094.6009503138266
2020-05-21,3080.941053545675
2020-05-22,2980.5164971345616
2020-05-25,2988.981080198435
2020-05-26,3037.5337832322957
2020-05-27,3024.2734735670147
2020-05-28,3017.6611018958715
2020-05-29,3042.0813258197554
2020-06-01,3120.157600132251
2020-06-02,3155.050097867774
2020-06-03,3197.704027026261
2020-06-04,3204.7750843969266
2020-06-05,3242.673483745096
2020-06-08,3253.5060334000586
2020-06-09,3267.7315371014374
2020-06-10,3287.310723883131
2020-06-11,3235.186340801462
2020-06-12,3223.074066704351
2020-06-15,3164.0316953357506
2020-06-16,3240.2045962004972
2020-06-17,3250.15061814783
2020-06-18,3263.9695456575782
2020-06-19,3290.0667298395238
2020-06-22,3288.573053998524
2020-06-23,3328.1187674340927
2020-06-24,3331.3759522465107
2020-06-25,3316.9746043634564
2020-06-26,3311.1123588884443
2020-06-29,3284.5329767372514
2020-06-30,3311.9426153419454
2020-07-01,3338.1610392449384
2020-07-02,3416.1612122307256
2020-07-03,3460.633240644803
2020-07-06,3593.133440949281
2020-07-07,3586.4626117319704
2020-07-08,3651.8726903055735
2020-07-09,3701.8194090651104
2020-07-10,3652.964091800029
2020-07-13,3690.553915830253
2020-07-14,3649.2249954852896
2020-07-15,3645.771467110036
2020-07-16,3532.5796210366916
2020-07-17,3562.654129396163
2020-07-20,3616.212903703616
2020-07-21,3669.115953636063
2020-07-22,3644.349538419759
2020-07-23,3654.138375297912
2020-07-24,3549.9663393690153
2020-07-27,3577.2641592253062
2020-07-28,3615.0945603818304
2020-07-29,3653.649199966458
2020-07-30,3644.9930969886486
2020-07-31,3658.9493940993857
2020-08-03,3682.3270165223107
2020-08-04,3718.6805713651665
2020-08-05,3753.1750285891044
2020-08-06,3764.633453788544
2020-08-07,3708.6928319967674
2020-08-10,3701.531942734184
2020-08-11,3704.0482253912337
2020-08-12,3703.7342661474536
2020-08-13,3707.724836085521
2020-08-14,3715.190933469223
2020-08-17,3764.98512032047
2020-08-18,3776.604835500495
2020-08-19,3745.9938440730966
2020-08-20,3686.6606074298447
2020-08-21,3730.0849868276023
2020-08-24,3779.877456411353
2020-08-25,3797.7787055991557
2020-08-26,3795.854006837041
2020-08-27,3801.240838873013
2020-08-28,3839.12852186288
2020-08-31,3795.788795232197
2020-09-01,3844.2816819743193
2020-09-02,3846.295136150677
2020-09-03,3813.1827565363933
2020-09-04,3773.180532775651
2020-09-07,3735.861733686456
2020-09-08,3729.519764855584
2020-09-09,3682.913299270814
2020-09-10,3677.8977537994583
2020-09-11,3709.2010311316503
2020-09-14,3746.382237115379
2020-09-15,3784.2063443716147
2020-09-16,3790.775831587765
2020-09-17,3759.6180618657263
2020-09-18,3796.9435476012586
2020-09-21,3755.3240361454355
2020-09-22,3713.983325317295
2020-09-23,3713.9690772315325
2020-09-24,3628.2979829995693
2020-09-25,3637.738599043574
2020-09-28,3664.557029092705
2020-09-29,3668.4714218316017
2020-09-30,3697.4575453152875
2020-10-01,3704.9269039732494
2020-10-02,3699.2414356200393
2020-10-05,3722.4959590505982
2020-10-06,3749.355215651039
2020-10-07,3770.7210676940435
2020-10-08,3787.640925284696
2020-10-09,3838.598018150608
2020-10-12,3910.4917076116512
2020-10-13,3914.5959940543717
2020-10-14,3900.640210224067
2020-10-15,3861.9526550570317
2020-10-16,3874.325126926802
2020-10-19,3872.116391115677
2020-10-20,3897.792036009687
2020-10-21,3904.946029378679
2020-10-22,3892.593637720044
2020-10-23,3875.1411126711423
2020-10-26,3856.7938984629336
2020-10-27,3867.049636897836
2020-10-28,3862.136902465697
2020-10-29,3872.754557034188
2020-10-30,3809.419885530176
2020-11-02,3843.800384373916
2020-11-03,3873.1377036949907
2020-11-04,3906.0849504827816
2020-11-05,4006.272961714365
2020-11-06,4027.76646642432
2020-11-09,4085.4588996050097
2020-11-10,4046.83176074143
2020-11-11,4027.237269462461
2020-11-12,4037.0195578293205
2020-11-13,4045.8193165780804
2020-11-16,4096.434453422424
2020-11-17,4091.2591314437323
2020-11-18,4104.751353275991
2020-11-19,4091.3467732807153
2020-11-20,4125.826695770158
2020-11-23,4166.924198933449
2020-11-24,4167.9877407961385
2020-11-25,4123.981915205739
2020-11-26,4151.831890112492
2020-11-27,4167.879079362084
2020-11-30,4100.816483773503
2020-12-01,4165.5270417154725
2020-12-02,4174.71576042511
2020-12-03,4197.788306228794
2020-12-04,4235.630618710137
2020-12-07,4225.378638198691
2020-12-08,4225.962297744588
2020-12-09,4213.999333932525
2020-12-10,4203.88995990121
2020-12-11,4198.4155571027395
2020-12-14,4198.128699813739
2020-12-15,4193.097642635012
2020-12-16,4228.9882268299425
2020-12-17,4259.8220669637185
2020-12-18,4243.278155514258
2020-12-21,4247.221883652676
2020-12-22,4195.178963979432
2020-12-23,4231.997917305481
2020-12-24,4216.510680395101
2020-12-25,4232.728421506423
2020-12-28,4230.966878762905
2020-12-29,4259.332605596434
2020-12-30,4340.95728749907
2020-12-31,4372.396403280173
