Date,WORLD ex EMU SMALL VALUE
2009-02-03,500.26792257025545
2009-02-04,500.82371768742934
2009-02-05,503.7812572052578
2009-02-06,518.4906071129103
2009-02-09,518.5162432373214
2009-02-10,498.6589436650228
2009-02-11,499.9712898190036
2009-02-12,498.0067770511707
2009-02-13,495.3752398903588
2009-02-16,494.2503361993915
2009-02-17,474.1697518503264
2009-02-18,467.05519463109795
2009-02-19,460.3000961454755
2009-02-20,452.5930805566961
2009-02-23,439.1935354536556
2009-02-24,449.2581753727787
2009-02-25,444.3956428316916
2009-02-26,441.1500436338182
2009-02-27,437.74187839356597
2009-03-02,416.6839976154718
2009-03-03,409.0087481132338
2009-03-04,419.5885869708286
2009-03-05,403.5794629383563
2009-03-06,401.21015840700426
2009-03-09,393.6795387951082
2009-03-10,415.2602243986502
2009-03-11,418.24705107003206
2009-03-12,432.4181016666722
2009-03-13,438.0617509039382
2009-03-16,438.8228641981346
2009-03-17,451.2567957885929
2009-03-18,464.24904223548367
2009-03-19,470.0782354567993
2009-03-20,457.3063521305974
2009-03-23,486.66925008323835
2009-03-24,477.71616253655355
2009-03-25,484.50189056926
2009-03-26,498.48759732561666
2009-03-27,488.2754932009576
2009-03-30,469.6039225299196
2009-03-31,475.43118339667024
2009-04-01,484.0388028220834
2009-04-02,507.54618529241253
2009-04-03,515.5488724899018
2009-04-06,509.8861080035764
2009-04-07,497.39470202180576
2009-04-08,501.58950881936966
2009-04-09,528.7983367485467
2009-04-10,529.1139332222665
2009-04-13,533.1740045073317
2009-04-14,525.136793579576
2009-04-15,532.8650230659155
2009-04-16,542.9003495938778
2009-04-17,549.4015406523423
2009-04-20,522.8039427723594
2009-04-21,535.7431630290437
2009-04-22,536.7246303227594
2009-04-23,539.4574887666588
2009-04-24,552.788537558282
2009-04-27,544.5618678502402
2009-04-28,542.2768220282809
2009-04-29,559.8263160861417
2009-04-30,561.6446667761288
2009-05-01,562.3385018057636
2009-05-04,584.1671760673635
2009-05-05,584.7072375207845
2009-05-06,591.0894513983327
2009-05-07,584.0994815547213
2009-05-08,603.8214467726146
2009-05-11,594.0639153569879
2009-05-12,589.2917039700651
2009-05-13,565.7099403613729
2009-05-14,571.7692608159963
2009-05-15,570.0654208002345
2009-05-18,585.8025217080672
2009-05-19,590.8142787316546
2009-05-20,591.7130649742169
2009-05-21,584.4405519985081
2009-05-22,582.8103262782469
2009-05-25,584.0095765804075
2009-05-26,600.3449653452794
2009-05-27,592.9456825728886
2009-05-28,594.4545938133637
2009-05-29,604.1992357192183
2009-06-01,623.8306579116665
2009-06-02,628.4696544882503
2009-06-03,621.037834069
2009-06-04,627.6207925941682
2009-06-05,624.7610110116414
2009-06-08,619.3085427027288
2009-06-09,624.618863290285
2009-06-10,626.1713440284473
2009-06-11,631.364767003166
2009-06-12,630.6191309486991
2009-06-15,615.4876489811456
2009-06-16,606.7995756014528
2009-06-17,603.1187947820308
2009-06-18,604.5858444311162
2009-06-19,607.6641623367818
2009-06-22,589.4306795993197
2009-06-23,585.625384452605
2009-06-24,593.9053634197516
2009-06-25,603.6811990349221
2009-06-26,611.8073078680868
2009-06-29,613.2197781220033
2009-06-30,610.542409959733
2009-07-01,619.0622016407735
2009-07-02,602.4144148387489
2009-07-03,601.35778078286
2009-07-06,598.1447315141153
2009-07-07,589.945056025172
2009-07-08,582.2779171130713
2009-07-09,583.7667504363463
2009-07-10,583.5880191677753
2009-07-13,590.8873469901823
2009-07-14,598.7104327832682
2009-07-15,617.1691633648683
2009-07-16,623.304198553208
2009-07-17,621.0203262304144
2009-07-20,630.604659383999
2009-07-21,633.5143508269524
2009-07-22,637.3229340647523
2009-07-23,651.7500403077246
2009-07-24,656.5496326413207
2009-07-27,661.0598438986959
2009-07-28,660.1492700950799
2009-07-29,656.272981620759
2009-07-30,667.2347296227014
2009-07-31,672.0798113507943
2009-08-03,687.0068900803017
2009-08-04,693.3357364116092
2009-08-05,694.0024560186638
2009-08-06,690.4504669622056
2009-08-07,700.6083321828868
2009-08-10,700.4054310823707
2009-08-11,692.2292712056188
2009-08-12,699.3856156009423
2009-08-13,708.7903328097068
2009-08-14,703.5410696743569
2009-08-17,681.5435864360622
2009-08-18,690.6497565710004
2009-08-19,693.6959799544114
2009-08-20,703.8138462944959
2009-08-21,715.5781974238346
2009-08-24,719.6906114689676
2009-08-25,723.3795138006908
2009-08-26,722.6210363748995
2009-08-27,723.2661723111021
2009-08-28,728.4785865893107
2009-08-31,721.2209809447077
2009-09-01,705.1463566676881
2009-09-02,697.477977854511
2009-09-03,705.3492894501503
2009-09-04,712.9020896765843
2009-09-07,716.9789346743154
2009-09-08,727.4339578078764
2009-09-09,736.9270714835549
2009-09-10,745.722597728379
2009-09-11,748.3736474195305
2009-09-14,750.4924804471177
2009-09-15,755.9847932541936
2009-09-16,771.014042991868
2009-09-17,769.4786208221816
2009-09-18,767.2168645779358
2009-09-21,760.8311917959057
2009-09-22,770.84928464645
2009-09-23,763.3377655330283
2009-09-24,749.4980926188813
2009-09-25,745.052403914709
2009-09-28,756.6570138461883
2009-09-29,756.3394186448844
2009-09-30,755.0522552181463
2009-10-01,734.5839560206111
2009-10-02,725.3525694865574
2009-10-05,736.5107450188406
2009-10-06,749.0536039008535
2009-10-07,751.21893318431
2009-10-08,761.9597143713896
2009-10-09,765.9003874053159
2009-10-12,766.8837547295739
2009-10-13,765.0614103064502
2009-10-14,778.6170892986399
2009-10-15,779.948908784565
2009-10-16,771.0296181193751
2009-10-19,779.2962639236969
2009-10-20,773.3254023875561
2009-10-21,768.1275871647446
2009-10-22,773.0646522034077
2009-10-23,761.791975041197
2009-10-26,752.773559275325
2009-10-27,743.3469084438533
2009-10-28,721.473239566488
2009-10-29,735.6542006769417
2009-10-30,722.0114344132186
2009-11-02,719.5147902954475
2009-11-03,724.068790993975
2009-11-04,724.0203545147093
2009-11-05,736.9643791708759
2009-11-06,736.9728193688696
2009-11-09,753.1670692555333
2009-11-10,750.3529403540257
2009-11-11,756.1996251085511
2009-11-12,744.9843306650422
2009-11-13,751.7895249504109
2009-11-16,766.5457527431105
2009-11-17,762.2472250104347
2009-11-18,762.2251339314356
2009-11-19,745.9787401590835
2009-11-20,743.0374862581106
2009-11-23,752.9812026514124
2009-11-24,747.3449508826874
2009-11-25,750.3899758324155
2009-11-26,745.2491808012161
2009-11-27,733.3750838594862
2009-11-30,737.6358074958252
2009-12-01,751.7568858315587
2009-12-02,757.2305258890468
2009-12-03,753.5685447641249
2009-12-04,759.2167441438562
2009-12-07,758.4749152724111
2009-12-08,752.2606765650314
2009-12-09,750.1340285366904
2009-12-10,749.7043571396678
2009-12-11,753.8966898799299
2009-12-14,762.8707845952827
2009-12-15,758.9920889019886
2009-12-16,764.852871833209
2009-12-17,756.3336506307779
2009-12-18,758.6830504154536
2009-12-21,765.2989880924576
2009-12-22,768.469387460822
2009-12-23,774.967333244363
2009-12-24,778.8679098982187
2009-12-25,778.8507487580418
2009-12-28,780.4798196296764
2009-12-29,781.9951716612494
2009-12-30,779.3354669843989
2009-12-31,774.0824102720011
2010-01-01,774.0824102720011
2010-01-04,788.6641599729589
2010-01-05,790.6481968340255
2010-01-06,792.6244259234436
2010-01-07,796.751710749002
2010-01-08,801.1590321349449
2010-01-11,805.2802059537945
2010-01-12,798.4839964643727
2010-01-13,804.4075139272061
2010-01-14,808.4735454490932
2010-01-15,802.3759294900173
2010-01-18,802.9215743604119
2010-01-19,809.095430576462
2010-01-20,799.7829943937566
2010-01-21,789.8343524226977
2010-01-22,777.4787098755154
2010-01-25,778.1704223995209
2010-01-26,772.4790582978017
2010-01-27,773.7741733540103
2010-01-28,767.3622728547552
2010-01-29,759.4763512625797
2010-02-01,765.3567114172034
2010-02-02,775.9871906382008
2010-02-03,771.7343932209776
2010-02-04,752.3891798790586
2010-02-05,749.5519654016308
2010-02-08,743.0838667532672
2010-02-09,748.4265853073562
2010-02-10,749.0350064277303
2010-02-11,757.5464420332212
2010-02-12,761.4665453688256
2010-02-15,761.059081028063
2010-02-16,771.4406655580087
2010-02-17,777.5448848848511
2010-02-18,781.7558955243389
2010-02-19,780.6645457664051
2010-02-22,786.3504836144942
2010-02-23,779.4610616464012
2010-02-24,782.6905714560369
2010-02-25,780.4493602497092
2010-02-26,782.1055293229606
2010-03-01,791.3205016385967
2010-03-02,798.222572499326
2010-03-03,801.6978555535344
2010-03-04,802.5555336582376
2010-03-05,813.9100858300119
2010-03-08,817.2428527159525
2010-03-09,818.5616236849642
2010-03-10,823.3101421338972
2010-03-11,826.0759476375433
2010-03-12,829.0049268232984
2010-03-15,826.9000364006591
2010-03-16,834.5549191890483
2010-03-17,841.8883696974176
2010-03-18,839.0043129135581
2010-03-19,832.8465192208644
2010-03-22,838.9109128287658
2010-03-23,844.3642748627138
2010-03-24,837.8503857678556
2010-03-25,834.8572203805988
2010-03-26,836.312500609112
2010-03-29,841.5173507227621
2010-03-30,844.4173521059438
2010-03-31,840.6928078373479
2010-04-01,848.4539030844794
2010-04-02,848.6803933004003
2010-04-05,859.5320875630277
2010-04-06,864.9942473265716
2010-04-07,864.0592770425962
2010-04-08,863.4283784512152
2010-04-09,869.8512508890021
2010-04-12,873.1446466316333
2010-04-13,872.6128633807243
2010-04-14,885.5123169035547
2010-04-15,886.783911046912
2010-04-16,876.0565066914835
2010-04-19,870.8088808230963
2010-04-20,881.1349541387323
2010-04-21,888.2125582227429
2010-04-22,893.1413933224464
2010-04-23,900.6034303620949
2010-04-26,901.9088695405562
2010-04-27,882.2780100208321
2010-04-28,876.7960705392726
2010-04-29,891.5517788009427
2010-04-30,878.1129556649369
2010-05-03,887.1572860163969
2010-05-04,863.9453825364195
2010-05-05,851.8606239024675
2010-05-06,826.8589736244907
2010-05-07,803.1302799524683
2010-05-10,842.4136006093579
2010-05-11,843.9049423738973
2010-05-12,859.8301059534209
2010-05-13,856.28461425605
2010-05-14,838.7491354763648
2010-05-17,832.4240613843054
2010-05-18,821.4954405431736
2010-05-19,809.3124779377177
2010-05-20,778.6519068677796
2010-05-21,786.1546857446286
2010-05-24,779.1658549545587
2010-05-25,770.2468268748197
2010-05-26,775.1787615880236
2010-05-27,801.3503775442178
2010-05-28,797.0004907492267
2010-05-31,798.4788585318472
2010-06-01,782.6448565881362
2010-06-02,793.3120827142707
2010-06-03,801.5519950472633
2010-06-04,773.4980885484599
2010-06-07,756.2542518324382
2010-06-08,757.2182441343289
2010-06-09,760.339295030625
2010-06-10,781.4658739687059
2010-06-11,788.4779393368883
2010-06-14,796.3578978229156
2010-06-15,811.3336924075336
2010-06-16,810.1558914165429
2010-06-17,809.4752934951626
2010-06-18,811.8037306871539
2010-06-21,810.4198168518201
2010-06-22,798.6386498064654
2010-06-23,794.0617635916052
2010-06-24,784.8415561299738
2010-06-25,790.924740720226
2010-06-28,789.2899117963541
2010-06-29,764.1942159758169
2010-06-30,756.7852974102941
2010-07-01,751.0107340282168
2010-07-02,748.4225947546277
2010-07-05,747.8266629508196
2010-07-06,749.2960427975213
2010-07-07,767.2791953508973
2010-07-08,777.6269578488943
2010-07-09,786.0237286704835
2010-07-12,781.4714453234703
2010-07-13,799.1630383575826
2010-07-14,798.4220913850405
2010-07-15,796.1172239063159
2010-07-16,775.6875075325557
2010-07-19,775.8315527094823
2010-07-20,783.1340062655985
2010-07-21,777.1852619669887
2010-07-22,796.4698180184995
2010-07-23,807.9027504427967
2010-07-26,821.6946719212124
2010-07-27,819.6018535447926
2010-07-28,812.9590602519025
2010-07-29,814.016153467493
2010-07-30,812.7158723920879
2010-08-02,827.8388218186547
2010-08-03,824.3218127935552
2010-08-04,827.1620746768091
2010-08-05,824.7743417868081
2010-08-06,823.8556680676221
2010-08-09,830.1972495103491
2010-08-10,816.4178137450729
2010-08-11,791.0401238740137
2010-08-12,784.3885161933763
2010-08-13,781.4972055467541
2010-08-16,785.1500234466978
2010-08-17,796.1122613504833
2010-08-18,798.4977476470212
2010-08-19,786.763527652472
2010-08-20,780.2435183724166
2010-08-23,776.2171314402001
2010-08-24,768.218455721766
2010-08-25,770.6926988054166
2010-08-26,770.2330545980692
2010-08-27,783.4166649900839
2010-08-30,775.6045574229543
2010-08-31,774.4479944271047
2010-09-01,796.8304211393062
2010-09-02,804.5237425211443
2010-09-03,814.4618884238558
2010-09-06,818.1440199630983
2010-09-07,806.2419703102539
2010-09-08,809.3690091169191
2010-09-09,813.450210981468
2010-09-10,815.1166558146896
2010-09-13,829.7773647236872
2010-09-14,830.1259835522559
2010-09-15,830.6450876863875
2010-09-16,826.101322991069
2010-09-17,828.5649792485457
2010-09-20,842.1573553453405
2010-09-21,838.6588546983004
2010-09-22,835.6926214004134
2010-09-23,828.575505996195
2010-09-24,846.1572670202845
2010-09-27,846.6778892668232
2010-09-28,852.1023722209934
2010-09-29,855.0181799304308
2010-09-30,853.0272134920061
2010-10-01,856.7982297183787
2010-10-04,849.596982478927
2010-10-05,866.6207764147041
2010-10-06,867.8972844750242
2010-10-07,868.1746457401385
2010-10-08,873.4927331408107
2010-10-11,874.3385380204412
2010-10-12,872.8532402205228
2010-10-13,883.6576616680112
2010-10-14,885.6588227985042
2010-10-15,880.8147952246388
2010-10-18,886.4766847551481
2010-10-19,872.3716596476569
2010-10-20,881.5565611380657
2010-10-21,879.634762027366
2010-10-22,881.3426406160266
2010-10-25,886.200846517597
2010-10-26,882.4721344256424
2010-10-27,875.701427600234
2010-10-28,876.9008150952005
2010-10-29,879.7030229069536
2010-11-01,879.374209623632
2010-11-02,888.3270799116784
2010-11-03,888.8643533830962
2010-11-04,910.3051477000694
2010-11-05,914.4326762527068
2010-11-08,913.193208098365
2010-11-09,905.1614132678741
2010-11-10,905.3156262688491
2010-11-11,903.2824521704628
2010-11-12,891.9579000565294
2010-11-15,892.1718751300948
2010-11-16,875.3609276873187
2010-11-17,877.8517665724414
2010-11-18,890.3974607115632
2010-11-19,892.5530484567875
2010-11-22,894.799207374581
2010-11-23,884.6036675495621
2010-11-24,896.4470025375314
2010-11-25,897.351554429483
2010-11-26,890.617506607956
2010-11-29,888.150889561995
2010-11-30,883.340326197895
2010-12-01,898.5739737316771
2010-12-02,914.2220007019998
2010-12-03,922.7447853426931
2010-12-06,925.74830812622
2010-12-07,929.4517756669826
2010-12-08,927.4721968007805
2010-12-09,930.9052585152712
2010-12-10,937.9903598203883
2010-12-13,940.9013236261051
2010-12-14,942.479097629773
2010-12-15,938.0558492097286
2010-12-16,940.9548582953333
2010-12-17,942.4976678804419
2010-12-20,944.3100727497155
2010-12-21,953.3332474683741
2010-12-22,956.5137837987509
2010-12-23,956.3340848056491
2010-12-24,956.0744012715868
2010-12-27,958.0191767966281
2010-12-28,959.2728294583278
2010-12-29,963.8299553210941
2010-12-30,963.8817903091738
2010-12-31,963.8706076720348
2011-01-03,973.3215436927132
2011-01-04,967.6774411606356
2011-01-05,969.3904690665045
2011-01-06,968.3637477338063
2011-01-07,966.5524965547364
2011-01-10,967.4454527392477
2011-01-11,971.7070969353538
2011-01-12,979.8208187443859
2011-01-13,982.4900298624491
2011-01-14,987.2158499890096
2011-01-17,987.7769260882939
2011-01-18,991.7107167974452
2011-01-19,979.9110038345168
2011-01-20,967.5352607211892
2011-01-21,966.1466368408481
2011-01-24,973.1744591130819
2011-01-25,974.6098722889428
2011-01-26,983.210482572316
2011-01-27,986.1168835237792
2011-01-28,970.488840367245
2011-01-31,973.0990545863558
2011-02-01,990.2535246901094
2011-02-02,989.4942070733993
2011-02-03,990.0505509944827
2011-02-04,992.3459023739517
2011-02-07,1000.9362576939668
2011-02-08,1005.1926076022469
2011-02-09,1000.5463612168595
2011-02-10,998.2430522222716
2011-02-11,1004.2085840485951
2011-02-14,1008.7565892916737
2011-02-15,1005.341392465827
2011-02-16,1011.9093477681433
2011-02-17,1019.1413530833978
2011-02-18,1020.2679084241951
2011-02-21,1019.034650775524
2011-02-22,999.3359305008131
2011-02-23,988.0172254424715
2011-02-24,985.4900823229823
2011-02-25,1002.2077436996937
2011-02-28,1009.9264505592126
2011-03-01,999.8666003894599
2011-03-02,998.6149770560727
2011-03-03,1010.9938778587185
2011-03-04,1009.0563621861278
2011-03-07,999.451766387271
2011-03-08,1005.4284274502958
2011-03-09,1004.9820327635351
2011-03-10,982.7291609479013
2011-03-11,983.7762554201893
2011-03-14,970.5575148797008
2011-03-15,948.7999054774433
2011-03-16,946.5761549848282
2011-03-17,956.4628951358558
2011-03-18,967.2787092881888
2011-03-21,984.2965123117627
2011-03-22,986.647449081392
2011-03-23,985.7722177414125
2011-03-24,992.7042140135911
2011-03-25,997.2648351923826
2011-03-28,994.088918433587
2011-03-29,998.3179786884759
2011-03-30,1009.4705318221754
2011-03-31,1012.5748953285506
2011-04-01,1015.8392653407577
2011-04-04,1018.9119642506063
2011-04-05,1018.8427787248477
2011-04-06,1020.7456022124741
2011-04-07,1015.2171886277571
2011-04-08,1013.8641767439565
2011-04-11,1008.6401085158832
2011-04-12,995.8454817986143
2011-04-13,998.2633589955277
2011-04-14,1002.2350407194841
2011-04-15,1007.2162562096994
2011-04-18,994.2165511008957
2011-04-19,998.0756712760054
2011-04-20,1014.5787722251258
2011-04-21,1022.5012494385437
2011-04-22,1022.7356476407917
2011-04-25,1020.7271739279033
2011-04-26,1028.5768221264464
2011-04-27,1031.4689192735927
2011-04-28,1040.3720829485258
2011-04-29,1042.3414919172792
2011-05-02,1039.683371784909
2011-05-03,1031.359192836526
2011-05-04,1021.933470329719
2011-05-05,1016.4960746331288
2011-05-06,1018.2233101244558
2011-05-09,1021.1859236946492
2011-05-10,1032.9707167650583
2011-05-11,1023.7287307663918
2011-05-12,1022.8448348709553
2011-05-13,1013.8716372438379
2011-05-16,1005.2470480964203
2011-05-17,999.2310120357181
2011-05-18,1010.0228324560455
2011-05-19,1011.4993137733056
2011-05-20,1007.1685181027268
2011-05-23,991.0372275379408
2011-05-24,990.0346375519072
2011-05-25,994.3194216664294
2011-05-26,1002.4870502313116
2011-05-27,1011.2421193813827
2011-05-30,1012.2063975231667
2011-05-31,1022.8037179330647
2011-06-01,1005.2999819764809
2011-06-02,999.7192336327037
2011-06-03,990.7497876082908
2011-06-06,981.0163890986469
2011-06-07,984.3452002944226
2011-06-08,974.8752440695355
2011-06-09,977.6815780949657
2011-06-10,965.2976579570353
2011-06-13,963.3986817758794
2011-06-14,978.7850404376156
2011-06-15,965.3614337147183
2011-06-16,959.486383234088
2011-06-17,962.0740524026054
2011-06-20,965.0691382187632
2011-06-21,980.7314685154271
2011-06-22,979.2026827310532
2011-06-23,970.990731490962
2011-06-24,967.5957119928711
2011-06-27,968.8560843913806
2011-06-28,979.5738749064061
2011-06-29,990.95957887297
2011-06-30,1001.2398047155385
2011-07-01,1013.3990475915172
2011-07-04,1017.3702791693778
2011-07-05,1016.7879821834924
2011-07-06,1019.1958000575099
2011-07-07,1028.8088593161306
2011-07-08,1023.9451169786689
2011-07-11,1004.0356130593306
2011-07-12,999.6852882300299
2011-07-13,1008.3799406499678
2011-07-14,997.668987689751
2011-07-15,1000.873089302635
2011-07-18,987.6305009536115
2011-07-19,1002.7899111086074
2011-07-20,1006.816451388963
2011-07-21,1017.5753786372993
2011-07-22,1020.1633336080785
2011-07-25,1012.6151479730935
2011-07-26,1010.7571723128635
2011-07-27,990.1595587744409
2011-07-28,984.7765860947305
2011-07-29,982.4452859354865
2011-08-01,979.8693209217942
2011-08-02,954.0453213442484
2011-08-03,949.3692921948779
2011-08-04,902.0664167493774
2011-08-05,882.9713683299489
2011-08-08,821.9365645245008
2011-08-09,857.2940648936326
2011-08-10,835.755548335577
2011-08-11,864.9423092606434
2011-08-12,869.6559741987525
2011-08-15,892.6286713202777
2011-08-16,883.043803768527
2011-08-17,885.2707691102097
2011-08-18,845.3062277129351
2011-08-19,831.8085034610153
2011-08-22,828.3067010772675
2011-08-23,852.3100747328375
2011-08-24,860.8196856610554
2011-08-25,848.172542503914
2011-08-26,860.3458818041216
2011-08-29,890.1237925628329
2011-08-30,895.2835416557201
2011-08-31,903.0305941848059
2011-09-01,889.7798683867477
2011-09-02,867.5146562736652
2011-09-05,858.4831474972182
2011-09-06,849.2830322610064
2011-09-07,876.2934393070041
2011-09-08,868.3313732133328
2011-09-09,846.6633092132765
2011-09-12,841.9975530962535
2011-09-13,852.5083412792802
2011-09-14,859.3015513441458
2011-09-15,874.3872810230037
2011-09-16,879.0939090154557
2011-09-19,864.3017914052533
2011-09-20,856.2933385922881
2011-09-21,831.782897537916
2011-09-22,802.2666206721551
2011-09-23,806.8112855198698
2011-09-26,813.7756353886238
2011-09-27,834.3823913606454
2011-09-28,817.0934788367997
2011-09-29,827.3273910382584
2011-09-30,809.4095605856533
2011-10-03,778.1716015464863
2011-10-04,794.205628056227
2011-10-05,803.8064285831892
2011-10-06,824.3748412596526
2011-10-07,816.8173270957311
2011-10-10,841.3435784470538
2011-10-11,845.4070087847335
2011-10-12,859.0401975188896
2011-10-13,856.2872682628368
2011-10-14,867.2134117458613
2011-10-17,852.3714164678352
2011-10-18,865.2624939320499
2011-10-19,859.3453576722749
2011-10-20,857.222231260712
2011-10-21,875.6384604351917
2011-10-24,897.3155034538543
2011-10-25,879.7553181004834
2011-10-26,888.1434962794643
2011-10-27,926.9152061098274
2011-10-28,926.0991943903781
2011-10-31,902.701385927777
2011-11-01,871.2312151025301
2011-11-02,886.5370657502007
2011-11-03,901.7989167041567
2011-11-04,901.3234285077053
2011-11-07,900.7949325360562
2011-11-08,907.9631308491914
2011-11-09,879.4770963779068
2011-11-10,880.1431759515251
2011-11-11,898.874325670131
2011-11-14,889.399085127722
2011-11-15,891.9968658070372
2011-11-16,881.1590156621761
2011-11-17,870.6839324945598
2011-11-18,870.33262563487
2011-11-21,852.8670782454467
2011-11-22,847.7492128100359
2011-11-23,826.6603683395509
2011-11-24,825.1532223503995
2011-11-25,820.7826295603973
2011-11-28,845.9935148756073
2011-11-29,850.6574136274729
2011-11-30,886.8779329402087
2011-12-01,882.3736722951928
2011-12-02,886.6064559392344
2011-12-05,898.0919693718508
2011-12-06,893.7860735799187
2011-12-07,898.0003979759598
2011-12-08,876.5481398199454
2011-12-09,890.423274776405
2011-12-12,877.8039070997631
2011-12-13,866.0525347624587
2011-12-14,853.1870120550063
2011-12-15,859.10213483522
2011-12-16,864.9048792607559
2011-12-19,851.6467943676644
2011-12-20,877.5820987674634
2011-12-21,882.5073739573714
2011-12-22,888.332180575399
2011-12-23,892.5136210593636
2011-12-26,892.642956607696
2011-12-27,894.5338809778177
2011-12-28,881.1821123393545
2011-12-29,889.8539877866832
2011-12-30,891.8395517420927
2012-01-02,892.2125354175799
2012-01-03,907.2758660689827
2012-01-04,906.4551725613663
2012-01-05,906.1646719138082
2012-01-06,904.0759642365587
2012-01-09,907.2361156283276
2012-01-10,918.1794498720708
2012-01-11,919.9961900700398
2012-01-12,922.1058266100843
2012-01-13,917.6093867874579
2012-01-16,918.706114828714
2012-01-17,922.7012937903108
2012-01-18,934.7309650018605
2012-01-19,941.1207928210014
2012-01-20,945.8558774551122
2012-01-23,948.8062272830632
2012-01-24,947.6876524560859
2012-01-25,954.4653982805978
2012-01-26,956.366164019935
2012-01-27,959.870047371011
2012-01-30,953.0901336679074
2012-01-31,954.2659440903018
2012-02-01,971.6923529518292
2012-02-02,974.9260004575225
2012-02-03,988.2101643097864
2012-02-06,987.0294257286363
2012-02-07,987.5111353422312
2012-02-08,990.9647350076706
2012-02-09,991.4002904790476
2012-02-10,979.5462369701321
2012-02-13,989.1151420375857
2012-02-14,982.6390438898134
2012-02-15,982.1613885089027
2012-02-16,991.1679974013917
2012-02-17,995.8791393465337
2012-02-20,999.415574645103
2012-02-21,996.2009029299078
2012-02-22,990.4890540429905
2012-02-23,1000.5053393748681
2012-02-24,1001.2939207822257
2012-02-27,1001.2782283267142
2012-02-28,1000.9530379219611
2012-02-29,994.4571849824656
